Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1970,6,1,.,.,.,18.0,5
1970,6,2,.,.,.,18.2,5
1970,6,3,.,.,.,17.6,5
1970,6,4,.,.,.,18.2,4
1970,6,5,.,.,.,17.4,5
1970,6,6,.,.,.,17.8,5
1970,6,7,.,.,.,.,.
1970,6,8,.,.,.,17.8,5
1970,6,9,.,.,.,18.6,5
1970,6,10,.,.,.,18.6,5
1970,6,11,.,.,.,18.6,5
1970,6,12,.,.,.,18.8,5
1970,6,13,.,.,.,17.1,6
1970,6,14,.,.,.,18.0,1
1970,6,15,.,.,.,16.6,5
1970,6,16,.,.,.,18.1,5
1970,6,17,.,.,.,19.3,5
1970,6,18,.,.,.,18.0,5
1970,6,19,.,.,.,19.7,5
1970,6,20,.,.,.,18.1,5
1970,6,21,.,.,.,.,.
1970,6,22,.,.,.,17.6,5
1970,6,23,.,.,.,16.4,5
1970,6,24,.,.,.,17.7,5
1970,6,25,.,.,.,13.3,6
1970,6,26,.,.,.,16.6,4
1970,6,27,.,.,.,15.9,5
1970,6,28,.,.,.,.,.
1970,6,29,.,.,.,17.1,3
1970,6,30,.,.,.,17.5,5
