Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2002.0,1.0,1.0,4.2,23.4,13.8,18.8,15.0
2002.0,1.0,2.0,3.2,24.0,13.6,18.1,16.0
2002.0,1.0,3.0,3.8,24.4,14.1,18.3,16.0
2002.0,1.0,4.0,2.4,24.2,13.3,18.2,16.0
2002.0,1.0,5.0,3.0,24.7,13.9,18.4,15.0
2002.0,1.0,6.0,3.2,24.0,13.6,20.6,12.0
2002.0,1.0,7.0,3.0,23.0,13.0,17.6,16.0
2002.0,1.0,8.0,5.0,23.5,14.3,18.1,16.0
2002.0,1.0,9.0,4.1,25.4,14.7,18.5,16.0
2002.0,1.0,10.0,3.8,24.5,14.1,18.0,16.0
2002.0,1.0,11.0,3.7,23.6,13.7,18.1,16.0
2002.0,1.0,12.0,3.6,23.4,13.5,17.9,15.0
2002.0,1.0,13.0,5.8,23.5,14.7,20.5,12.0
2002.0,1.0,14.0,6.8,24.2,15.5,18.8,16.0
2002.0,1.0,15.0,5.3,25.4,15.3,19.0,16.0
2002.0,1.0,16.0,5.6,24.2,14.9,18.6,16.0
2002.0,1.0,17.0,6.2,23.2,14.7,18.6,16.0
2002.0,1.0,18.0,6.2,25.4,15.8,19.4,16.0
2002.0,1.0,19.0,3.5,25.1,14.3,18.8,15.0
2002.0,1.0,20.0,4.1,26.0,15.0,21.8,10.0
2002.0,1.0,21.0,4.8,26.2,15.5,20.0,16.0
2002.0,1.0,22.0,3.0,26.1,14.6,19.8,16.0
2002.0,1.0,23.0,4.6,28.6,16.6,21.0,16.0
2002.0,1.0,24.0,4.6,28.2,16.4,21.0,16.0
2002.0,1.0,25.0,3.7,26.8,15.2,20.0,16.0
2002.0,1.0,26.0,3.3,25.8,14.5,19.6,15.0
2002.0,1.0,27.0,5.0,25.4,15.2,22.4,12.0
2002.0,1.0,28.0,5.2,26.8,16.0,20.5,16.0
2002.0,1.0,29.0,7.8,26.0,16.9,20.3,16.0
2002.0,1.0,30.0,6.6,25.2,15.9,19.5,15.0
2002.0,1.0,31.0,8.0,26.8,17.4,20.8,16.0
