Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,9,1 ,s/p,s/p,,s/p,s/p,s/p
2019,9,2 ,s/p,s/p,,s/p,s/p,s/p
2019,9,3 ,s/p,s/p,,s/p,s/p,s/p
2019,9,4 ,s/p,s/p,,s/p,s/p,s/p
2019,9,5 ,s/p,0.3,,s/p,0.3,0.3
2019,9,6 ,s/p,0.2,,s/p,0.2,0.5
2019,9,7 ,s/p,,s/p,0.5,0.5,1.0
2019,9,8 ,1.2,0.7,2.5,2.9,7.3,8.3
2019,9,9 ,0.1,s/p,s/p,s/p,0.1,8.4
2019,9,10 ,s/p,s/p,s/p,s/p,s/p,8.4
2019,9,11 ,s/p,s/p,s/p,2.2,2.2,10.6
2019,9,12 ,0.1,s/p,s/p,s/p,0.1,10.7
2019,9,13 ,s/p,s/p,s/p,0.2,0.2,10.9
2019,9,14 ,1.2,,2.5,0.4,4.1,15.0
2019,9,15 ,1.7,1.0,s/p,s/p,2.7,17.7
2019,9,16 ,s/p,s/p,s/p,s/p,s/p,17.7
2019,9,17 ,0.4,0.1,s/p,s/p,0.5,18.2
2019,9,18 ,3.2,3.1,0.2,0.1,6.6,24.8
2019,9,19 ,1.2,s/p,0.1,s/p,1.3,26.1
2019,9,20 ,1.6,s/p,0.4,0.4,2.4,28.5
2019,9,21 ,s/p,s/p,,s/p,s/p,28.5
2019,9,22 ,s/p,s/p,s/p,s/p,s/p,28.5
2019,9,23 ,s/p,s/p,s/p,s/p,s/p,28.5
2019,9,24 ,s/p,s/p,s/p,s/p,s/p,28.5
2019,9,25 ,s/p,s/p,s/p,s/p,s/p,28.5
2019,9,26 ,s/p,s/p,s/p,s/p,s/p,28.5
2019,9,27 ,s/p,s/p,s/p,s/p,s/p,28.5
2019,9,28 ,0.4,1.3,,0.5,2.2,30.7
2019,9,29 ,s/p,2.3,0.8,1.9,5.0,35.7
2019,9,30 ,0.2,0.1,0.2,s/p,0.5,36.2
