Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,10,1,4.6,17.3,10.7,10.6,23
2019,10,2,2.7,19.1,10.5,11.0,21
2019,10,3,3.3,18.7,10.4,10.5,23
2019,10,4,2.3,16.6,9.0,9.1,23
2019,10,5,0.4,16.5,8.5,10.1,17
2019,10,6,0.5,17.8,9.1,8.9,21
2019,10,7,1.5,22.7,10.3,10.4,23
2019,10,8,2.4,13.2,12.2,12.5,23
2019,10,9,.,25.2,.,21.2,9
2019,10,10,14.3,25.8,20.0,15.6,22
2019,10,11,5.4,26.7,15.2,15.2,23
2019,10,12,5.5,24.5,14.6,14.5,23
2019,10,13,5.4,21.7,13.6,13.9,21
2019,10,14,7.1,20.9,12.9,12.9,24
2019,10,15,5.9,21.5,12.7,12.8,22
2019,10,16,3.3,21.0,12.2,12.3,21
2019,10,17,3.7,20.9,12.0,12.1,23
2019,10,18,3.6,22.7,12.7,12.7,23
2019,10,19,6.4,21.4,13.3,13.0,23
2019,10,20,5.4,20.7,13.1,12.3,21
2019,10,21,2.4,22.1,12.3,12.4,23
2019,10,22,4.2,21.6,13.6,13.3,23
2019,10,23,2.5,21.7,11.8,12.2,23
2019,10,24,3.3,22.4,13.3,13.6,21
2019,10,25,3.5,24.6,14.1,14.7,22
2019,10,26,6.0,24.9,15.3,15.7,21
2019,10,27,5.3,26.6,15.4,15.5,23
2019,10,28,6.8,26.2,16.4,16.3,23
2019,10,29,5.6,26.4,15.3,15.4,23
2019,10,30,7.4,27.3,16.3,16.5,23
2019,10,31,10.7,26.5,18.2,18.3,23
