Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,10,1,3.8,20.9,12.3,12.6,23
2021,10,2,3.6,19.5,11.5,11.1,23
2021,10,3,3.1,19.3,10.8,10.8,24
2021,10,4,1.4,21.9,11.6,11.6,22
2021,10,5,2.0,21.7,11.9,12.4,23
2021,10,6,7.2,20.3,13.7,13.3,23
2021,10,7,7.2,21.5,14.3,13.4,23
2021,10,8,9.2,20.2,14.7,13.7,23
2021,10,9,9.0,21.8,15.4,13.7,23
2021,10,10,5.3,21.3,12.4,12.4,24
2021,10,11,2.6,23.0,12.8,13.2,23
2021,10,12,4.7,24.0,14.3,14.7,23
2021,10,13,5.6,23.1,13.5,13.5,24
2021,10,14,4.5,21.5,13.0,13.0,23
2021,10,15,2.0,20.1,10.7,10.7,24
2021,10,16,2.4,18.9,10.6,10.4,23
2021,10,17,1.9,19.5,10.1,10.1,24
2021,10,18,1.9,19.8,10.8,10.9,23
2021,10,19,2.7,21.3,12.0,12.1,23
2021,10,20,2.9,20.7,11.8,12.2,23
2021,10,21,1.5,21.4,11.4,11.8,23
2021,10,22,2.8,12.6,7.7,12.2,21
2021,10,23,.,.,.,.,.
2021,10,24,12.8,20.6,16.7,18.8,6
2021,10,25,3.3,23.8,12.6,12.6,24
2021,10,26,5.5,22.7,14.1,13.5,23
2021,10,27,3.3,21.7,12.5,12.5,23
2021,10,28,4.5,24.4,14.4,14.4,22
2021,10,29,5.2,23.3,14.2,14.5,22
2021,10,30,3.1,24.3,13.7,14.5,23
2021,10,31,5.6,23.6,14.5,14.5,24
