Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,3,1,8.6,21.4,14.1,14.1,24
2019,3,2,7.3,21.4,13.5,13.5,24
2019,3,3,8.1,21.3,14.4,14.4,24
2019,3,4,8.9,18.7,12.7,12.7,24
2019,3,5,4.0,20.2,11.6,11.6,24
2019,3,6,7.1,14.4,11.7,11.7,24
2019,3,7,10.8,19.1,14.7,14.7,24
2019,3,8,6.6,26.3,15.3,15.3,24
2019,3,9,19.3,29.9,23.2,23.2,24
2019,3,10,20.6,30.8,24.2,24.2,24
2019,3,11,9.5,26.7,17.1,17.1,24
2019,3,12,8.2,25.8,16.8,16.8,24
2019,3,13,10.9,21.7,15.7,15.7,24
2019,3,14,8.4,20.1,13.7,13.7,24
2019,3,15,7.7,24.5,14.6,14.6,24
2019,3,16,10.2,27.3,18.7,18.7,24
2019,3,17,8.3,15.7,13.0,13.0,24
2019,3,18,7.3,16.9,11.5,11.5,24
2019,3,19,4.4,16.8,9.8,9.8,24
2019,3,20,4.9,20.7,11.2,11.2,24
2019,3,21,8.9,16.0,12.6,12.6,24
2019,3,22,11.7,20.3,14.6,14.6,24
2019,3,23,11.4,20.2,14.8,14.8,24
2019,3,24,7.0,.,12.5,12.0,22
2019,3,25,.,22.5,.,18.1,11
2019,3,26,7.4,27.9,17.2,17.2,24
2019,3,27,17.9,29.0,21.8,21.8,24
2019,3,28,7.7,17.6,12.7,12.7,24
2019,3,29,11.0,13.7,12.2,12.2,24
2019,3,30,10.3,24.9,14.8,14.8,24
2019,3,31,8.7,22.5,14.5,14.5,24
