Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,12,1,17.7,21.3,19.4,19.4,24
2019,12,2,16.4,20.8,18.6,18.6,24
2019,12,3,17.4,22.1,19.7,19.7,24
2019,12,4,18.5,21.7,19.7,19.7,24
2019,12,5,18.6,22.8,20.4,20.3,23
2019,12,6,17.0,20.7,19.0,19.0,24
2019,12,7,17.0,22.4,19.4,19.4,24
2019,12,8,18.0,22.2,19.9,19.9,24
2019,12,9,18.5,22.2,20.0,20.0,23
2019,12,10,17.9,20.8,19.5,19.5,24
2019,12,11,16.8,21.3,19.0,19.0,24
2019,12,12,17.8,21.6,19.1,19.1,24
2019,12,13,18.3,23.3,19.8,19.8,24
2019,12,14,17.7,21.4,19.6,19.7,19
2019,12,15,17.1,21.3,19.3,19.3,24
2019,12,16,17.6,22.2,19.6,19.6,24
2019,12,17,18.8,23.2,20.4,20.4,24
2019,12,18,17.8,22.7,20.0,20.0,24
2019,12,19,17.8,21.6,19.7,19.7,24
2019,12,20,17.0,21.5,19.4,19.4,24
2019,12,21,17.7,21.9,19.4,19.4,24
2019,12,22,18.1,22.5,20.0,20.0,24
2019,12,23,17.5,22.7,19.8,19.8,24
2019,12,24,18.5,23.3,20.4,20.4,24
2019,12,25,19.0,23.2,20.5,20.5,24
2019,12,26,18.3,22.2,20.2,20.2,24
2019,12,27,18.3,.,.,20.5,20
2019,12,28,18.7,21.8,20.3,20.2,22
2019,12,29,18.7,24.3,21.0,21.0,24
2019,12,30,20.0,.,21.8,21.8,24
2019,12,31,.,23.2,.,21.1,22
