Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,15.7,18.7,16.8,16.8,24
2020,11,2,.,18.6,.,16.8,23
2020,11,3,16.1,19.5,17.2,17.2,24
2020,11,4,15.8,18.8,17.3,17.3,24
2020,11,5,14.5,18.3,16.5,16.5,24
2020,11,6,14.4,19.6,16.5,16.5,24
2020,11,7,15.4,20.2,17.2,17.2,24
2020,11,8,16.6,19.3,17.8,17.8,24
2020,11,9,16.2,20.1,17.5,17.5,24
2020,11,10,16.9,19.3,17.8,17.8,24
2020,11,11,15.0,19.7,17.4,17.4,24
2020,11,12,15.3,20.9,17.8,17.8,24
2020,11,13,15.5,19.7,17.7,17.7,24
2020,11,14,15.3,19.5,17.4,17.4,24
2020,11,15,15.7,21.1,18.0,18.0,24
2020,11,16,15.5,20.5,17.8,17.8,24
2020,11,17,16.1,19.7,17.9,17.9,24
2020,11,18,14.7,18.2,16.8,16.8,24
2020,11,19,15.0,19.1,17.0,17.0,24
2020,11,20,14.5,18.7,16.9,16.9,24
2020,11,21,14.8,18.5,16.8,16.8,24
2020,11,22,15.3,18.8,16.9,16.9,24
2020,11,23,15.2,19.7,17.3,17.3,24
2020,11,24,16.4,20.4,17.5,17.5,24
2020,11,25,16.6,21.2,18.2,18.2,24
2020,11,26,17.9,22.4,19.5,19.5,24
2020,11,27,17.2,21.5,19.4,19.4,24
2020,11,28,16.8,20.8,19.0,19.0,24
2020,11,29,17.4,20.9,18.9,18.9,24
2020,11,30,17.3,21.0,18.7,18.7,24
