Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,10,1,2.0,21.8,11.9,.,.
2021,10,2,5.8,18.8,12.3,.,.
2021,10,3,0.0,17.2,8.6,.,.
2021,10,4,1.0,17.0,9.0,.,.
2021,10,5,3.4,19.2,11.3,.,.
2021,10,6,4.8,19.8,12.3,.,.
2021,10,7,4.6,23.6,14.1,.,.
2021,10,8,4.8,23.2,14.0,.,.
2021,10,9,3.9,23.4,13.6,.,.
2021,10,10,0.4,21.8,11.1,.,.
2021,10,11,2.1,17.0,9.5,.,.
2021,10,12,1.0,17.9,9.4,.,.
2021,10,13,-1.6,20.4,9.4,.,.
2021,10,14,-0.7,23.1,11.2,.,.
2021,10,15,-1.8,22.8,10.5,.,.
2021,10,16,1.9,18.8,10.3,.,.
2021,10,17,2.2,19.9,11.0,.,.
2021,10,18,3.0,21.5,12.3,.,.
2021,10,19,4.2,24.2,14.2,.,.
2021,10,20,3.0,26.0,14.5,.,.
2021,10,21,4.2,26.6,15.4,.,.
2021,10,22,5.0,24.4,14.7,.,.
2021,10,23,5.1,20.4,12.7,.,.
2021,10,24,3.2,17.8,10.5,.,.
2021,10,25,7.2,24.0,15.6,.,.
2021,10,26,6.8,26.4,16.6,.,.
2021,10,27,8.4,29.6,19.0,.,.
2021,10,28,7.6,30.4,19.0,.,.
2021,10,29,8.2,28.8,18.5,.,.
2021,10,30,8.0,28.0,18.0,.,.
2021,10,31,7.2,27.4,17.3,.,.
