Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,5,1,8.4,18.6,13.5,.,.
2020,5,2,8.2,18.8,13.5,.,.
2020,5,3,8.2,18.4,13.3,.,.
2020,5,4,8.9,19.0,13.9,.,.
2020,5,5,11.6,21.0,16.3,.,.
2020,5,6,12.0,24.0,18.0,.,.
2020,5,7,11.5,24.0,17.8,.,.
2020,5,8,7.8,23.4,15.6,.,.
2020,5,9,6.4,14.3,10.4,.,.
2020,5,10,4.8,12.0,8.4,.,.
2020,5,11,5.6,16.6,11.1,.,.
2020,5,12,8.0,17.0,12.5,.,.
2020,5,13,8.6,18.6,13.6,.,.
2020,5,14,8.2,20.4,14.3,.,.
2020,5,15,8.4,22.2,15.3,.,.
2020,5,16,9.6,21.8,15.7,.,.
2020,5,17,8.4,23.4,15.9,.,.
2020,5,18,6.8,22.6,14.7,.,.
2020,5,19,4.8,13.2,9.0,.,.
2020,5,20,3.6,13.4,8.5,.,.
2020,5,21,6.0,14.8,10.4,.,.
2020,5,22,9.4,16.0,12.7,.,.
2020,5,23,10.5,19.5,15.0,.,.
2020,5,24,9.4,22.5,15.9,.,.
2020,5,25,8.6,23.8,16.2,.,.
2020,5,26,7.4,23.4,15.4,.,.
2020,5,27,6.2,14.6,10.4,.,.
2020,5,28,5.6,12.4,9.0,.,.
2020,5,29,5.8,14.2,10.0,.,.
2020,5,30,6.8,16.4,11.6,.,.
2020,5,31,6.4,17.2,11.8,.,.
