Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,3,1,10.0,29.9,19.9,.,.
2019,3,2,9.3,29.1,19.2,.,.
2019,3,3,8.2,28.8,18.5,.,.
2019,3,4,9.3,20.2,14.8,.,.
2019,3,5,6.8,24.5,15.7,.,.
2019,3,6,6.2,27.3,16.7,.,.
2019,3,7,9.3,27.9,18.6,.,.
2019,3,8,9.5,28.3,18.9,.,.
2019,3,9,6.1,29.9,18.0,.,.
2019,3,10,10.0,29.1,19.6,.,.
2019,3,11,9.2,29.4,19.3,.,.
2019,3,12,10.0,27.4,18.7,.,.
2019,3,13,11.0,27.2,19.1,.,.
2019,3,14,5.4,26.6,16.0,.,.
2019,3,15,5.2,25.8,15.5,.,.
2019,3,16,6.8,26.6,16.7,.,.
2019,3,17,6.3,27.1,16.7,.,.
2019,3,18,3.1,28.1,15.6,.,.
2019,3,19,2.7,27.5,15.1,.,.
2019,3,20,3.2,27.1,15.2,.,.
2019,3,21,4.3,27.2,15.8,.,.
2019,3,22,3.1,28.3,15.7,.,.
2019,3,23,4.3,29.0,16.7,.,.
2019,3,24,1.2,.,.,.,.
2019,3,25,4.8,28.3,16.5,.,.
2019,3,26,7.2,27.6,17.4,.,.
2019,3,27,3.2,28.8,16.0,.,.
2019,3,28,7.0,26.9,16.9,.,.
2019,3,29,4.9,24.2,14.6,.,.
2019,3,30,6.9,26.3,16.6,.,.
2019,3,31,.,.,.,.,.
