Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,10,1 ,,,,,0.3,0.3
2017,10,2 ,,,,,7.0,7.3
2017,10,3 ,,,,,11.2,18.5
2017,10,4 ,,,,,7.9,26.4
2017,10,5 ,,,,,10.0,36.4
2017,10,6 ,,,,,s/p,36.4
2017,10,7 ,,,,,0.3,36.7
2017,10,8 ,,,,,s/p,36.7
2017,10,9 ,,,,,0.0,36.7
2017,10,10 ,,,,,s/p,36.7
2017,10,11 ,,,,,s/p,36.7
2017,10,12 ,,,,,s/p,36.7
2017,10,13 ,,,,,s/p,36.7
2017,10,14 ,,,,,s/p,36.7
2017,10,15 ,,,,,s/p,36.7
2017,10,16 ,,,,,s/p,36.7
2017,10,17 ,,,,,16.6,53.3
2017,10,18 ,,,,,3.4,56.7
2017,10,19 ,,,,,s/p,56.7
2017,10,20 ,,,,,s/p,56.7
2017,10,21 ,,,,,s/p,56.7
2017,10,22 ,,,,,s/p,56.7
2017,10,23 ,,,,,0.1,56.8
2017,10,24 ,,,,,s/p,56.8
2017,10,25 ,,,,,s/p,56.8
2017,10,26 ,,,,,s/p,56.8
2017,10,27 ,,,,,1.6,58.4
2017,10,28 ,,,,,6.4,64.8
2017,10,29 ,,,,,2.9,67.7
2017,10,30 ,,,,,1.1,68.8
2017,10,31 ,,,,,13.1,81.9
