Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,3,1 ,,,,,s/p,s/p
2010,3,2 ,,,,,s/p,s/p
2010,3,3 ,,,,,0.1,0.1
2010,3,4 ,,,,,s/p,0.1
2010,3,5 ,,,,,0.0,0.1
2010,3,6 ,,,,,s/p,0.1
2010,3,7 ,,,,,14.5,14.6
2010,3,8 ,,,,,s/p,14.6
2010,3,9 ,,,,,s/p,14.6
2010,3,10 ,,,,,s/p,14.6
2010,3,11 ,,,,,s/p,14.6
2010,3,12 ,,,,,s/p,14.6
2010,3,13 ,,,,,s/p,14.6
2010,3,14 ,,,,,s/p,14.6
2010,3,15 ,,,,,s/p,14.6
2010,3,16 ,,,,,s/p,14.6
2010,3,17 ,,,,,s/p,14.6
2010,3,18 ,,,,,s/p,14.6
2010,3,19 ,,,,,s/p,14.6
2010,3,20 ,,,,,1.4,16.0
2010,3,21 ,,,,,2.4,18.4
2010,3,22 ,,,,,3.5,21.9
2010,3,23 ,,,,,2.4,24.3
2010,3,24 ,,,,,s/p,24.3
2010,3,25 ,,,,,s/p,24.3
2010,3,26 ,,,,,s/p,24.3
2010,3,27 ,,,,,s/p,24.3
2010,3,28 ,,,,,s/p,24.3
2010,3,29 ,,,,,s/p,24.3
2010,3,30 ,,,,,0.6,24.9
2010,3,31 ,,,,,s/p,24.9
