Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,2,1,5.6,20.8,13.2,14.3,16
2019,2,2,5.5,30.3,15.3,15.3,24
2019,2,3,8.2,34.3,19.2,19.2,24
2019,2,4,10.0,36.1,21.2,21.2,24
2019,2,5,11.1,.,.,15.4,14
2019,2,6,.,.,.,.,.
2019,2,7,.,.,.,.,.
2019,2,8,.,.,.,.,.
2019,2,9,.,21.1,.,18.2,5
2019,2,10,9.0,17.7,12.7,12.7,24
2019,2,11,2.0,21.9,10.6,10.6,24
2019,2,12,2.9,23.3,12.6,12.6,24
2019,2,13,5.5,24.5,13.9,13.9,24
2019,2,14,10.5,23.2,15.8,15.8,24
2019,2,15,12.7,26.6,18.7,18.2,21
2019,2,16,.,.,.,16.5,4
2019,2,17,.,.,.,.,.
2019,2,18,.,.,.,.,.
2019,2,19,.,.,.,.,.
2019,2,20,.,14.1,.,.,.
2019,2,21,3.5,15.8,9.4,9.4,24
2019,2,22,2.1,17.6,9.0,9.0,24
2019,2,23,7.7,17.9,11.1,11.1,24
2019,2,24,7.6,15.8,10.8,10.8,24
2019,2,25,2.0,15.3,9.1,9.1,24
2019,2,26,8.9,18.0,12.8,12.8,24
2019,2,27,5.2,20.7,12.0,12.0,24
2019,2,28,4.5,16.5,10.7,10.7,24
