Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,4,1,.,.,.,.,.
2019,4,2,.,.,.,.,.
2019,4,3,.,.,.,.,.
2019,4,4,.,.,.,.,.
2019,4,5,.,.,.,.,.
2019,4,6,10.1,15.1,12.6,12.5,16
2019,4,7,12.0,17.1,14.0,14.0,24
2019,4,8,12.2,20.3,14.9,14.9,24
2019,4,9,12.6,16.0,13.7,13.7,24
2019,4,10,10.7,15.6,12.3,12.3,24
2019,4,11,7.8,16.2,11.2,11.2,24
2019,4,12,8.9,12.8,10.8,10.8,24
2019,4,13,6.3,10.2,7.3,7.3,24
2019,4,14,4.8,9.9,7.1,7.1,24
2019,4,15,.,12.9,.,8.1,11
2019,4,16,8.9,.,11.0,10.8,21
2019,4,17,.,.,.,.,.
2019,4,18,7.1,13.9,10.5,10.4,15
2019,4,19,7.4,14.8,10.2,10.2,24
2019,4,20,8.5,14.0,9.9,9.9,24
2019,4,21,4.5,12.4,8.8,8.8,24
2019,4,22,7.1,11.8,9.5,9.5,24
2019,4,23,6.3,14.2,9.0,9.0,24
2019,4,24,0.9,16.6,5.9,5.9,24
2019,4,25,-0.3,16.0,5.4,5.4,24
2019,4,26,4.6,.,.,7.6,17
2019,4,27,.,14.3,.,.,.
2019,4,28,.,.,.,10.9,3
2019,4,29,.,.,.,.,.
2019,4,30,.,11.2,.,9.7,10
