Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,5,1 ,26.4,32.0,1.6,s/p,60.0,60.0
2019,5,2 ,s/p,s/p,s/p,s/p,s/p,60.0
2019,5,3 ,s/p,2.6,6.6,3.8,13.0,73.0
2019,5,4 ,12.6,4.6,s/p,1.0,18.2,91.2
2019,5,5 ,s/p,s/p,s/p,s/p,s/p,91.2
2019,5,6 ,s/p,s/p,s/p,s/p,s/p,91.2
2019,5,7 ,s/p,s/p,0.2,0.2,0.4,91.6
2019,5,8 ,s/p,s/p,s/p,s/p,s/p,91.6
2019,5,9 ,s/p,s/p,s/p,s/p,s/p,91.6
2019,5,10 ,s/p,s/p,s/p,s/p,s/p,91.6
2019,5,11 ,s/p,s/p,s/p,s/p,s/p,91.6
2019,5,12 ,s/p,s/p,s/p,s/p,s/p,91.6
2019,5,13 ,s/p,s/p,s/p,s/p,s/p,91.6
2019,5,14 ,s/p,s/p,s/p,s/p,s/p,91.6
2019,5,15 ,s/p,s/p,s/p,s/p,s/p,91.6
2019,5,16 ,0.2,s/p,s/p,s/p,0.2,91.8
2019,5,17 ,s/p,s/p,s/p,s/p,s/p,91.8
2019,5,18 ,s/p,s/p,s/p,s/p,s/p,91.8
2019,5,19 ,s/p,s/p,s/p,s/p,s/p,91.8
2019,5,20 ,s/p,s/p,s/p,s/p,s/p,91.8
2019,5,21 ,s/p,s/p,s/p,s/p,s/p,91.8
2019,5,22 ,s/p,s/p,s/p,s/p,s/p,91.8
2019,5,23 ,s/p,s/p,s/p,s/p,s/p,91.8
2019,5,24 ,6.2,0.2,0.2,1.0,7.6,99.4
2019,5,25 ,0.6,s/p,s/p,s/p,0.6,100.0
2019,5,26 ,s/p,s/p,s/p,12.8,12.8,112.8
2019,5,27 ,0.2,5.0,4.8,s/p,10.0,122.8
2019,5,28 ,s/p,s/p,s/p,s/p,s/p,122.8
2019,5,29 ,s/p,s/p,s/p,s/p,s/p,122.8
2019,5,30 ,0.2,s/p,s/p,s/p,0.2,123.0
2019,5,31 ,s/p,s/p,s/p,s/p,s/p,123.0
