Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1994,1,1,.,.,.,.,.
1994,1,2,.,.,.,.,.
1994,1,3,8.7,26.2,17.5,20.5,3
1994,1,4,8.6,25.8,17.2,18.9,3
1994,1,5,6.4,27.8,17.1,19.9,3
1994,1,6,7.0,26.0,16.5,19.2,3
1994,1,7,8.4,27.0,17.7,19.9,3
1994,1,8,6.0,.,.,12.0,1
1994,1,9,.,.,.,.,.
1994,1,10,11.4,19.0,15.2,15.1,3
1994,1,11,6.2,20.3,13.2,15.7,3
1994,1,12,3.4,25.2,14.3,16.2,3
1994,1,13,5.4,28.4,16.9,19.6,3
1994,1,14,13.8,29.0,21.4,21.8,3
1994,1,15,9.0,.,.,15.2,1
1994,1,16,.,.,.,.,.
1994,1,17,13.0,24.0,18.5,18.1,3
1994,1,18,11.8,21.6,16.7,18.9,3
1994,1,19,7.5,16.2,11.9,14.4,3
1994,1,20,5.8,19.2,12.5,13.6,3
1994,1,21,4.0,28.0,16.0,17.9,3
1994,1,22,0.0,.,.,9.8,1
1994,1,23,.,.,.,.,.
1994,1,24,4.8,28.2,16.5,18.3,3
1994,1,25,0.0,24.8,12.4,17.2,3
1994,1,26,5.4,29.4,17.4,18.6,3
1994,1,27,0.0,33.0,16.5,22.1,3
1994,1,28,16.2,19.8,18.0,18.9,3
1994,1,29,12.0,.,.,15.4,1
1994,1,30,.,.,.,.,.
1994,1,31,5.8,18.8,12.3,16.5,3
