Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1996,7,1,1.0,.,.,4.7,10
1996,7,2,0.8,.,.,6.4,10
1996,7,3,-0.4,.,.,6.4,10
1996,7,4,-2.0,.,.,2.7,10
1996,7,5,2.0,.,.,5.1,10
1996,7,6,.,.,.,.,.
1996,7,7,.,.,.,.,.
1996,7,8,0.8,.,.,4.4,10
1996,7,9,2.0,.,.,6.7,10
1996,7,10,5.9,.,.,6.8,10
1996,7,11,1.2,.,.,6.3,10
1996,7,12,-0.6,.,.,2.5,10
1996,7,13,.,.,.,.,.
1996,7,14,.,.,.,.,.
1996,7,15,-3.0,.,.,2.3,10
1996,7,16,-3.2,.,.,3.3,10
1996,7,17,-3.1,.,.,3.8,10
1996,7,18,-3.6,.,.,4.2,10
1996,7,19,-2.2,.,.,4.3,10
1996,7,20,.,.,.,.,.
1996,7,21,.,.,.,.,.
1996,7,22,3.8,.,.,9.1,10
1996,7,23,5.0,.,.,7.3,10
1996,7,24,2.0,.,.,6.1,10
1996,7,25,0.0,.,.,4.6,10
1996,7,26,5.0,.,.,8.0,10
1996,7,27,.,.,.,.,.
1996,7,28,.,.,.,.,.
1996,7,29,10.0,.,.,11.8,10
1996,7,30,6.0,.,.,9.5,10
1996,7,31,7.0,.,.,11.0,10
