Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,1,1 ,,,,,,
2020,1,2 ,s/p,,,s/p,s/p,s/p
2020,1,3 ,5.2,,,,5.2,5.2
2020,1,4 ,,,,,,
2020,1,5 ,,,,,,
2020,1,6 ,,,,,,
2020,1,7 ,,,,,,
2020,1,8 ,,,,,,
2020,1,9 ,,,,,,
2020,1,10 ,,,,,,
2020,1,11 ,,,,,,
2020,1,12 ,,,,,,
2020,1,13 ,,,,,,
2020,1,14 ,,,,,,
2020,1,15 ,,,,,,
2020,1,16 ,s/p,,,s/p,s/p,5.2
2020,1,17 ,s/p,,,s/p,s/p,5.2
2020,1,18 ,s/p,,,s/p,s/p,5.2
2020,1,19 ,s/p,,,s/p,s/p,5.2
2020,1,20 ,s/p,,,s/p,s/p,5.2
2020,1,21 ,s/p,,,s/p,s/p,5.2
2020,1,22 ,s/p,,,4.2,4.2,9.4
2020,1,23 ,s/p,,,2.1,2.1,11.5
2020,1,24 ,s/p,,,s/p,s/p,11.5
2020,1,25 ,s/p,,,s/p,s/p,11.5
2020,1,26 ,s/p,,,s/p,s/p,11.5
2020,1,27 ,s/p,,,3.3,3.3,14.8
2020,1,28 ,0.5,,,3.6,4.1,18.9
2020,1,29 ,s/p,,,3.2,3.2,22.1
2020,1,30 ,s/p,,,s/p,s/p,22.1
2020,1,31 ,s/p,,,,s/p,22.1
