Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,11,1 ,18.2,6.0,0.1,s/p,24.3,24.3
2019,11,2 ,s/p,s/p,,0.1,0.1,24.4
2019,11,3 ,s/p,9.7,0.4,1.9,12.0,36.4
2019,11,4 ,3.2,0.5,s/p,s/p,3.7,40.1
2019,11,5 ,s/p,s/p,s/p,s/p,s/p,40.1
2019,11,6 ,0.2,5.9,0.2,s/p,6.3,46.4
2019,11,7 ,s/p,s/p,s/p,s/p,s/p,46.4
2019,11,8 ,s/p,s/p,,,s/p,46.4
2019,11,9 ,s/p,s/p,,s/p,s/p,46.4
2019,11,10 ,s/p,s/p,s/p,,s/p,46.4
2019,11,11 ,s/p,s/p,s/p,s/p,s/p,46.4
2019,11,12 ,s/p,s/p,s/p,s/p,s/p,46.4
2019,11,13 ,s/p,s/p,s/p,s/p,s/p,46.4
2019,11,14 ,s/p,0.1,0.8,8.1,9.0,55.4
2019,11,15 ,14.3,s/p,s/p,s/p,14.3,69.7
2019,11,16 ,s/p,s/p,,1.1,1.1,70.8
2019,11,17 ,7.1,8.5,0.1,s/p,15.7,86.5
2019,11,18 ,1.3,s/p,s/p,s/p,1.3,87.8
2019,11,19 ,s/p,8.1,0.1,0.1,8.3,96.1
2019,11,20 ,s/p,s/p,s/p,s/p,s/p,96.1
2019,11,21 ,s/p,s/p,s/p,s/p,s/p,96.1
2019,11,22 ,s/p,s/p,s/p,s/p,s/p,96.1
2019,11,23 ,s/p,s/p,0.1,s/p,0.1,96.2
2019,11,24 ,s/p,7.1,0.7,0.1,7.9,104.1
2019,11,25 ,1.5,6.2,0.7,6.5,14.9,119.0
2019,11,26 ,3.0,5.7,1.4,1.4,11.5,130.5
2019,11,27 ,0.6,s/p,0.4,1.7,2.7,133.2
2019,11,28 ,0.7,6.9,10.2,10.0,27.8,161.0
2019,11,29 ,6.3,3.3,10.6,3.5,23.7,184.7
2019,11,30 ,s/p,s/p,,0.1,0.1,184.8
