Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,1,1,5.4,11.0,7.8,7.8,24
2019,1,2,5.1,13.3,8.2,8.2,24
2019,1,3,7.3,18.4,11.6,11.6,24
2019,1,4,11.7,18.9,14.4,14.4,24
2019,1,5,5.2,12.9,9.5,9.5,24
2019,1,6,5.5,11.1,8.1,8.1,24
2019,1,7,3.5,9.9,6.1,6.1,24
2019,1,8,3.5,11.7,7.3,7.3,24
2019,1,9,0.5,16.1,8.0,8.0,24
2019,1,10,8.0,13.2,10.4,10.4,24
2019,1,11,7.5,18.5,12.2,12.2,24
2019,1,12,7.2,15.0,10.3,10.3,24
2019,1,13,7.7,21.3,12.8,12.8,24
2019,1,14,6.4,21.4,14.2,14.2,24
2019,1,15,10.3,14.5,12.2,12.2,24
2019,1,16,.,.,.,10.0,8
2019,1,17,.,.,.,.,.
2019,1,18,.,21.6,.,19.7,8
2019,1,19,13.7,17.6,16.3,16.3,24
2019,1,20,11.2,16.1,13.0,13.0,24
2019,1,21,7.0,10.6,8.6,8.6,24
2019,1,22,5.5,12.7,8.6,8.6,24
2019,1,23,8.0,14.9,10.8,10.8,24
2019,1,24,9.5,15.3,12.7,12.7,24
2019,1,25,6.0,13.5,8.7,8.7,24
2019,1,26,6.1,15.9,9.7,9.7,24
2019,1,27,8.8,14.8,11.1,11.1,24
2019,1,28,7.5,12.1,9.8,9.8,24
2019,1,29,5.3,11.0,7.6,7.6,24
2019,1,30,5.3,12.2,8.2,8.2,24
2019,1,31,7.4,14.0,9.9,9.9,24
