Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,11,1,.,.,.,.,.
2021,11,2,.,.,.,.,.
2021,11,3,.,.,.,.,.
2021,11,4,.,.,.,.,.
2021,11,5,.,.,.,.,.
2021,11,6,.,.,.,.,.
2021,11,7,.,.,.,.,.
2021,11,8,.,.,.,.,.
2021,11,9,.,.,.,.,.
2021,11,10,.,.,.,.,.
2021,11,11,.,.,.,.,.
2021,11,12,.,.,.,.,.
2021,11,13,.,.,.,.,.
2021,11,14,.,.,.,.,.
2021,11,15,.,.,.,.,.
2021,11,16,.,.,.,.,.
2021,11,17,.,.,.,.,.
2021,11,18,.,.,.,10.4,1
2021,11,19,.,.,.,.,.
2021,11,20,.,.,.,14.4,1
2021,11,21,.,.,.,.,.
2021,11,22,.,.,.,12.3,1
2021,11,23,.,.,.,.,.
2021,11,24,.,.,.,18.7,1
2021,11,25,.,.,.,.,.
2021,11,26,.,.,.,11.1,1
2021,11,27,.,.,.,.,.
2021,11,28,11.9,20.7,16.3,15.6,5
2021,11,29,7.7,22.7,14.5,14.5,24
2021,11,30,6.3,23.6,14.6,14.6,24
