Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,3,1,12.2,28.5,19.9,19.9,24
2021,3,2,14.7,28.8,20.6,20.6,24
2021,3,3,12.5,31.7,21.9,21.9,24
2021,3,4,13.3,31.9,22.6,19.3,19
2021,3,5,13.4,26.0,19.5,19.5,24
2021,3,6,15.7,31.6,21.4,21.4,24
2021,3,7,13.4,31.9,22.0,22.0,24
2021,3,8,14.0,31.6,22.1,22.1,24
2021,3,9,14.5,28.4,20.6,20.6,24
2021,3,10,13.8,29.9,20.4,20.4,24
2021,3,11,12.1,21.1,20.1,20.1,24
2021,3,12,14.0,29.8,21.9,26.8,10
2021,3,13,11.3,29.2,18.8,18.8,24
2021,3,14,11.7,27.8,18.1,18.1,24
2021,3,15,13.8,23.4,16.6,16.6,24
2021,3,16,9.5,27.5,18.0,18.0,24
2021,3,17,9.5,26.6,17.9,17.9,23
2021,3,18,10.1,24.5,16.4,16.4,24
2021,3,19,6.9,22.8,15.0,15.0,24
2021,3,20,7.7,16.1,11.9,12.8,17
2021,3,21,.,.,.,16.2,1
2021,3,22,.,.,.,31.2,3
2021,3,23,.,.,.,19.8,1
2021,3,24,.,.,.,.,.
2021,3,25,.,.,.,.,.
2021,3,26,.,.,.,.,.
2021,3,27,.,.,.,.,.
2021,3,28,.,.,.,.,.
2021,3,29,.,.,.,.,.
2021,3,30,.,.,.,.,.
2021,3,31,.,.,.,.,.
