Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,8,1,2.0,31.6,16.8,.,.
2021,8,2,3.8,24.6,14.2,.,.
2021,8,3,0.4,20.2,10.3,.,.
2021,8,4,1.4,20.8,11.1,.,.
2021,8,5,6.0,23.0,14.5,.,.
2021,8,6,9.8,12.4,11.1,.,.
2021,8,7,8.6,17.6,13.1,.,.
2021,8,8,8.0,14.0,11.0,.,.
2021,8,9,3.0,18.6,10.8,.,.
2021,8,10,3.4,21.6,12.5,.,.
2021,8,11,-1.6,19.8,9.1,.,.
2021,8,12,5.2,16.2,10.7,.,.
2021,8,13,2.2,20.0,11.1,.,.
2021,8,14,1.0,19.8,10.4,.,.
2021,8,15,6.2,13.6,9.9,.,.
2021,8,16,6.4,22.8,14.6,.,.
2021,8,17,5.0,25.2,15.1,.,.
2021,8,18,9.2,24.2,16.7,.,.
2021,8,19,11.6,15.2,13.4,.,.
2021,8,20,5.6,23.6,14.6,.,.
2021,8,21,4.8,22.6,13.7,.,.
2021,8,22,10.0,23.6,16.8,.,.
2021,8,23,5.0,13.6,9.3,.,.
2021,8,24,3.0,19.6,11.3,.,.
2021,8,25,8.0,19.4,13.7,.,.
2021,8,26,-0.2,22.0,10.9,.,.
2021,8,27,1.2,21.4,11.3,.,.
2021,8,28,8.6,28.4,18.5,.,.
2021,8,29,2.8,24.8,13.8,.,.
2021,8,30,10.0,21.6,15.8,.,.
2021,8,31,6.4,22.2,14.3,.,.
