Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,5,1 ,,,,,s/p,s/p
2016,5,2 ,,,,,s/p,s/p
2016,5,3 ,,,,,s/p,s/p
2016,5,4 ,,,,,s/p,s/p
2016,5,5 ,,,,,4.4,4.4
2016,5,6 ,,,,,s/p,4.4
2016,5,7 ,,,,,s/p,4.4
2016,5,8 ,,,,,6.9,11.3
2016,5,9 ,,,,,s/p,11.3
2016,5,10 ,,,,,s/p,11.3
2016,5,11 ,,,,,s/p,11.3
2016,5,12 ,,,,,0.3,11.6
2016,5,13 ,,,,,s/p,11.6
2016,5,14 ,,,,,1.8,13.4
2016,5,15 ,,,,,2.7,16.1
2016,5,16 ,,,,,s/p,16.1
2016,5,17 ,,,,,s/p,16.1
2016,5,18 ,,,,,s/p,16.1
2016,5,19 ,,,,,s/p,16.1
2016,5,20 ,,,,,s/p,16.1
2016,5,21 ,,,,,s/p,16.1
2016,5,22 ,,,,,s/p,16.1
2016,5,23 ,,,,,s/p,16.1
2016,5,24 ,,,,,44.0,60.1
2016,5,25 ,,,,,12.3,72.4
2016,5,26 ,,,,,s/p,72.4
2016,5,27 ,,,,,s/p,72.4
2016,5,28 ,,,,,4.2,76.6
2016,5,29 ,,,,,1.8,78.4
2016,5,30 ,,,,,10.1,88.5
2016,5,31 ,,,,,s/p,88.5
