Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,1,1 ,,,,,1.0,1.0
2017,1,2 ,,,,,17.2,18.2
2017,1,3 ,,,,,15.0,33.2
2017,1,4 ,,,,,s/p,33.2
2017,1,5 ,,,,,s/p,33.2
2017,1,6 ,,,,,9.1,42.3
2017,1,7 ,,,,,29.8,72.1
2017,1,8 ,,,,,35.5,107.6
2017,1,9 ,,,,,0.8,108.4
2017,1,10 ,,,,,s/p,108.4
2017,1,11 ,,,,,s/p,108.4
2017,1,12 ,,,,,s/p,108.4
2017,1,13 ,,,,,s/p,108.4
2017,1,14 ,,,,,s/p,108.4
2017,1,15 ,,,,,s/p,108.4
2017,1,16 ,,,,,0.5,108.9
2017,1,17 ,,,,,s/p,108.9
2017,1,18 ,,,,,s/p,108.9
2017,1,19 ,,,,,s/p,108.9
2017,1,20 ,,,,,s/p,108.9
2017,1,21 ,,,,,s/p,108.9
2017,1,22 ,,,,,s/p,108.9
2017,1,23 ,,,,,1.0,109.9
2017,1,24 ,,,,,s/p,109.9
2017,1,25 ,,,,,s/p,109.9
2017,1,26 ,,,,,s/p,109.9
2017,1,27 ,,,,,s/p,109.9
2017,1,28 ,,,,,s/p,109.9
2017,1,29 ,,,,,0.5,110.4
2017,1,30 ,,,,,s/p,110.4
2017,1,31 ,,,,,s/p,110.4
