Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,4,1 ,,,,,2.0,2.0
2010,4,2 ,,,,,s/p,2.0
2010,4,3 ,,,,,s/p,2.0
2010,4,4 ,,,,,s/p,2.0
2010,4,5 ,,,,,s/p,2.0
2010,4,6 ,,,,,s/p,2.0
2010,4,7 ,,,,,s/p,2.0
2010,4,8 ,,,,,s/p,2.0
2010,4,9 ,,,,,s/p,2.0
2010,4,10 ,,,,,17.0,19.0
2010,4,11 ,,,,,0.5,19.5
2010,4,12 ,,,,,s/p,19.5
2010,4,13 ,,,,,s/p,19.5
2010,4,14 ,,,,,s/p,19.5
2010,4,15 ,,,,,s/p,19.5
2010,4,16 ,,,,,3.8,23.3
2010,4,17 ,,,,,10.2,33.5
2010,4,18 ,,,,,12.8,46.3
2010,4,19 ,,,,,2.5,48.8
2010,4,20 ,,,,,3.6,52.4
2010,4,21 ,,,,,1.4,53.8
2010,4,22 ,,,,,s/p,53.8
2010,4,23 ,,,,,s/p,53.8
2010,4,24 ,,,,,s/p,53.8
2010,4,25 ,,,,,6.9,60.7
2010,4,26 ,,,,,1.5,62.2
2010,4,27 ,,,,,s/p,62.2
2010,4,28 ,,,,,0.4,62.6
2010,4,29 ,,,,,5.2,67.8
2010,4,30 ,,,,,2.0,69.8
