Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,1,1,-2.8,23.0,10.1,15.7,17
2022,1,2,9.2,23.5,17.3,17.1,20
2022,1,3,9.7,23.4,16.7,16.8,23
2022,1,4,3.1,21.1,12.1,15.3,15
2022,1,5,-1.2,22.1,10.5,15.2,22
2022,1,6,-3.8,21.4,8.8,14.7,20
2022,1,7,3.1,21.2,12.2,14.4,19
2022,1,8,8.3,22.4,15.3,16.3,17
2022,1,9,17.1,23.5,20.3,17.6,16
2022,1,10,16.0,23.7,19.7,19.8,21
2022,1,11,15.4,23.2,19.3,18.5,19
2022,1,12,9.2,22.1,15.7,15.7,18
2022,1,13,3.9,21.0,12.5,15.3,22
2022,1,14,5.3,20.1,12.7,14.2,21
2022,1,15,10.1,16.3,13.2,16.0,19
2022,1,16,3.8,22.9,13.3,16.6,20
2022,1,17,-1.8,21.8,14.4,14.4,24
2022,1,18,12.7,17.3,16.8,17.2,23
2022,1,19,12.4,21.6,17.0,16.9,19
2022,1,20,7.8,18.9,13.3,14.2,23
2022,1,21,6.4,18.1,12.3,13.5,18
2022,1,22,12.9,20.5,16.7,15.6,19
2022,1,23,.,.,.,14.8,20
2022,1,24,11.5,20.7,16.1,16.0,21
2022,1,25,11.9,21.1,16.5,14.8,16
2022,1,26,10.1,21.4,15.8,15.2,21
2022,1,27,17.3,21.6,19.4,17.3,18
2022,1,28,13.5,20.1,16.8,16.0,18
2022,1,29,7.8,21.6,15.7,15.7,24
2022,1,30,11.4,22.7,17.1,17.5,18
2022,1,31,12.4,22.7,17.6,16.8,20
