Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1999,7,1,1.8,7.0,4.4,5.1,10
1999,7,2,1.4,3.2,2.3,2.6,10
1999,7,3,.,.,.,.,.
1999,7,4,.,.,.,.,.
1999,7,5,5.6,7.8,6.7,6.6,9
1999,7,6,4.2,7.8,6.0,5.9,9
1999,7,7,1.8,6.0,3.9,4.3,9
1999,7,8,0.8,9.4,5.1,7.6,9
1999,7,9,0.2,6.8,3.5,5.4,9
1999,7,10,.,.,.,.,.
1999,7,11,.,.,.,.,.
1999,7,12,0.8,6.1,3.4,4.6,9
1999,7,13,4.3,6.4,5.4,5.4,9
1999,7,14,1.6,5.8,3.7,4.5,9
1999,7,15,1.2,2.2,1.7,0.8,10
1999,7,16,2.4,3.6,3.0,3.2,9
1999,7,17,.,.,.,.,.
1999,7,18,.,.,.,.,.
1999,7,19,0.8,5.6,3.2,3.8,9
1999,7,20,-2.6,7.0,2.2,3.4,9
1999,7,21,-2.6,4.8,1.1,1.9,9
1999,7,22,3.8,6.4,5.1,5.4,10
1999,7,23,-2.2,5.4,1.6,2.8,9
1999,7,24,.,.,.,.,.
1999,7,25,.,.,.,.,.
1999,7,26,-0.8,2.0,0.6,0.8,10
1999,7,27,-0.2,3.6,1.7,1.8,9
1999,7,28,-2.9,4.8,1.0,2.5,11
1999,7,29,0.8,4.8,2.8,3.7,5
1999,7,30,-0.8,2.3,0.7,1.4,9
1999,7,31,.,.,.,.,.
