Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2013,11,1,.,15.4,.,10.9,2
2013,11,2,6.5,17.5,12.0,9.2,4
2013,11,3,-0.1,.,.,2.5,2
2013,11,4,7.0,10.7,8.8,10.2,9
2013,11,5,0.3,12.9,6.6,9.1,10
2013,11,6,3.5,10.8,7.2,9.1,11
2013,11,7,1.2,5.9,3.6,3.9,10
2013,11,8,-0.4,4.1,1.8,1.5,11
2013,11,9,-0.3,6.7,3.2,4.8,6
2013,11,10,3.9,10.2,7.0,8.8,10
2013,11,11,4.2,10.2,7.2,7.2,10
2013,11,12,2.8,8.0,5.4,6.2,10
2013,11,13,3.4,11.1,7.3,7.4,11
2013,11,14,5.1,11.9,8.5,9.2,15
2013,11,15,1.9,12.4,7.1,9.3,14
2013,11,16,5.2,8.0,6.6,7.2,10
2013,11,17,1.6,11.6,6.6,4.5,2
2013,11,18,1.8,10.8,6.3,7.6,13
2013,11,19,0.1,9.2,4.6,5.7,13
2013,11,20,0.6,6.5,3.6,4.5,13
2013,11,21,1.3,15.1,8.2,8.9,13
2013,11,22,5.6,18.6,12.1,14.2,11
2013,11,23,5.6,16.3,10.9,10.4,10
2013,11,24,4.5,8.8,6.7,5.1,2
2013,11,25,4.8,11.9,8.3,9.3,12
2013,11,26,7.4,14.2,10.8,10.5,15
2013,11,27,3.3,5.6,4.4,4.3,12
2013,11,28,0.8,4.6,2.7,3.1,13
2013,11,29,1.8,12.8,7.3,7.7,12
2013,11,30,7.6,15.4,11.5,11.7,10
