Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,10.0,1.0,0.2,6.2,2.4,2.4,24.0
2019.0,10.0,2.0,3.3,10.5,6.3,6.3,24.0
2019.0,10.0,3.0,5.4,9.2,6.9,6.9,24.0
2019.0,10.0,4.0,3.1,7.8,4.7,4.7,24.0
2019.0,10.0,5.0,2.6,8.8,4.6,5.0,20.0
2019.0,10.0,6.0,1.8,9.0,5.3,5.3,24.0
2019.0,10.0,7.0,0.0,3.8,1.2,1.2,24.0
2019.0,10.0,8.0,0.1,7.7,3.4,3.4,24.0
2019.0,10.0,9.0,0.4,9.8,5.0,5.0,24.0
2019.0,10.0,10.0,-0.5,1.0,0.8,0.6,23.0
2019.0,10.0,11.0,-3.0,7.7,1.2,1.2,24.0
2019.0,10.0,12.0,-1.4,2.6,0.8,0.8,24.0
2019.0,10.0,13.0,0.9,7.3,3.6,3.6,24.0
2019.0,10.0,14.0,3.3,9.4,6.2,6.2,24.0
2019.0,10.0,15.0,3.1,11.4,6.6,6.6,24.0
2019.0,10.0,16.0,-0.1,16.6,7.8,7.8,24.0
2019.0,10.0,17.0,2.4,10.1,6.5,6.5,24.0
2019.0,10.0,18.0,3.8,11.1,6.8,6.8,24.0
2019.0,10.0,19.0,5.2,15.3,10.0,10.0,24.0
2019.0,10.0,20.0,8.4,14.2,10.7,10.7,24.0
2019.0,10.0,21.0,-0.9,13.5,6.5,6.5,24.0
2019.0,10.0,22.0,6.8,14.4,10.3,10.3,24.0
2019.0,10.0,23.0,2.5,16.5,9.8,9.8,24.0
2019.0,10.0,24.0,7.1,11.8,9.5,9.5,24.0
2019.0,10.0,25.0,2.5,15.2,8.0,8.0,24.0
2019.0,10.0,26.0,5.3,11.6,7.7,7.7,24.0
2019.0,10.0,27.0,2.0,8.0,4.8,4.8,24.0
2019.0,10.0,28.0,-1.3,8.5,4.4,4.4,24.0
2019.0,10.0,29.0,-3.1,12.1,4.6,4.6,24.0
2019.0,10.0,30.0,1.8,13.2,8.1,8.1,24.0
2019.0,10.0,31.0,6.4,15.7,10.8,10.8,24.0
