Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1990,10,1,0.6,.,.,5.6,11
1990,10,2,0.8,.,.,5.3,11
1990,10,3,3.2,7.2,5.2,5.8,11
1990,10,4,0.1,4.1,2.1,3.0,11
1990,10,5,0.8,12.6,6.7,10.2,11
1990,10,6,5.2,11.6,8.4,9.7,11
1990,10,7,5.6,12.4,9.0,10.2,11
1990,10,8,4.0,7.4,5.7,5.8,11
1990,10,9,2.6,7.2,4.9,5.5,11
1990,10,10,2.6,9.2,5.9,7.0,12
1990,10,11,4.1,9.8,7.0,7.1,11
1990,10,12,1.4,7.0,4.2,4.6,11
1990,10,13,-1.3,3.9,1.3,1.4,11
1990,10,14,-2.8,1.2,-0.8,-0.6,11
1990,10,15,0.8,11.4,6.1,8.0,11
1990,10,16,4.0,8.1,6.1,6.7,11
1990,10,17,1.6,12.4,7.0,9.4,11
1990,10,18,5.8,10.9,8.3,8.8,11
1990,10,19,3.8,10.2,7.0,7.9,11
1990,10,20,0.0,12.3,6.2,9.0,11
1990,10,21,4.6,9.9,7.2,8.1,11
1990,10,22,1.4,5.6,3.5,3.1,11
1990,10,23,1.7,7.0,4.4,5.5,11
1990,10,24,7.0,12.4,9.7,9.6,11
1990,10,25,4.9,13.9,9.4,10.5,11
1990,10,26,5.0,10.2,7.6,7.9,11
1990,10,27,1.9,10.8,6.4,7.7,11
1990,10,28,4.0,11.0,7.5,7.7,11
1990,10,29,0.9,13.0,6.9,10.0,11
1990,10,30,5.0,15.5,10.3,12.7,11
1990,10,31,5.7,14.0,9.8,9.8,12
