Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1983,7,1,0.8,3.9,2.2,2.2,8
1983,7,2,-5.1,1.8,-1.4,-1.4,8
1983,7,3,0.2,3.4,1.4,1.4,8
1983,7,4,-1.4,2.1,1.0,1.0,8
1983,7,5,0.2,2.0,0.7,0.7,8
1983,7,6,0.2,2.3,1.1,1.1,8
1983,7,7,-0.2,3.0,1.4,1.4,8
1983,7,8,1.6,4.3,2.8,2.8,8
1983,7,9,3.2,3.4,3.3,3.3,8
1983,7,10,-1.0,1.3,1.0,1.0,8
1983,7,11,-1.6,3.0,0.8,0.8,8
1983,7,12,0.2,4.4,1.7,1.7,8
1983,7,13,-1.2,4.2,1.3,1.3,8
1983,7,14,-2.0,4.8,1.7,1.7,8
1983,7,15,0.0,7.0,2.8,2.8,8
1983,7,16,3.2,12.0,8.3,8.3,8
1983,7,17,1.9,5.2,5.2,5.2,8
1983,7,18,-1.2,6.5,1.6,1.6,8
1983,7,19,-0.2,5.6,1.5,1.5,8
1983,7,20,-4.4,6.6,0.0,0.0,8
1983,7,21,-2.5,2.6,0.6,0.6,8
1983,7,22,-1.0,1.4,0.2,0.2,8
1983,7,23,-0.2,4.6,1.4,1.4,8
1983,7,24,-0.4,5.6,1.4,1.4,8
1983,7,25,1.4,7.2,4.3,4.3,8
1983,7,26,3.2,4.6,5.7,5.7,8
1983,7,27,-1.4,5.1,1.8,1.8,8
1983,7,28,0.0,4.6,1.2,1.2,8
1983,7,29,-5.2,1.6,-2.1,-2.1,8
1983,7,30,-1.2,7.9,3.0,3.0,8
1983,7,31,1.1,9.0,4.2,4.2,8
