Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2003,4,1,5.4,11.0,8.2,10.3,9
2003,4,2,0.2,11.6,5.9,8.9,10
2003,4,3,3.4,11.6,7.5,9.7,9
2003,4,4,2.2,12.0,7.1,9.3,8
2003,4,5,.,.,.,.,.
2003,4,6,.,.,.,.,.
2003,4,7,4.2,8.2,6.2,7.3,9
2003,4,8,4.8,7.6,6.2,7.2,9
2003,4,9,5.2,9.2,7.2,7.8,9
2003,4,10,2.2,11.0,6.6,7.2,5
2003,4,11,3.8,11.4,7.6,.,.
2003,4,12,.,.,.,.,.
2003,4,13,.,.,.,.,.
2003,4,14,1.0,9.2,5.1,.,.
2003,4,15,2.8,12.4,7.6,.,.
2003,4,16,5.8,8.8,7.3,.,.
2003,4,17,3.6,8.9,6.2,.,.
2003,4,18,.,.,.,.,.
2003,4,19,.,.,.,.,.
2003,4,20,.,.,.,.,.
2003,4,21,0.8,7.6,4.2,.,.
2003,4,22,2.0,7.8,4.9,.,.
2003,4,23,6.8,10.2,8.5,.,.
2003,4,24,4.2,6.4,5.3,.,.
2003,4,25,5.0,9.0,7.0,.,.
2003,4,26,.,.,.,.,.
2003,4,27,.,.,.,.,.
2003,4,28,-1.0,5.4,2.2,.,.
2003,4,29,0.6,10.0,5.3,.,.
2003,4,30,2.2,11.2,6.7,.,.
