Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1973,10,1,-0.6,9.2,4.7,4.7,8
1973,10,2,0.0,11.8,6.4,6.4,8
1973,10,3,0.6,14.5,6.4,6.4,8
1973,10,4,0.1,12.4,6.4,6.4,8
1973,10,5,0.3,15.8,7.2,7.2,8
1973,10,6,4.8,8.0,6.2,6.2,8
1973,10,7,-3.4,8.6,5.1,5.1,8
1973,10,8,0.6,12.5,6.7,6.7,8
1973,10,9,3.2,12.0,5.9,5.9,8
1973,10,10,3.4,13.1,5.5,5.5,8
1973,10,11,2.2,11.0,5.3,5.3,8
1973,10,12,1.2,13.0,6.5,6.5,8
1973,10,13,3.0,10.5,6.8,6.8,8
1973,10,14,4.2,13.3,9.3,9.3,8
1973,10,15,4.9,14.5,8.6,8.6,8
1973,10,16,4.4,13.0,9.5,9.5,8
1973,10,17,3.6,12.5,6.7,6.7,8
1973,10,18,1.2,11.8,7.0,7.0,8
1973,10,19,1.2,10.6,4.8,4.8,8
1973,10,20,-1.8,4.5,1.0,1.0,8
1973,10,21,-1.1,8.5,3.2,3.2,8
1973,10,22,1.0,10.2,5.8,5.8,8
1973,10,23,4.0,11.5,6.7,6.7,8
1973,10,24,-1.8,12.4,6.0,6.0,8
1973,10,25,3.6,11.5,7.3,7.3,8
1973,10,26,0.3,10.2,5.5,5.5,8
1973,10,27,0.4,11.6,6.7,6.7,8
1973,10,28,1.8,12.1,7.4,7.4,8
1973,10,29,1.2,12.8,6.9,6.9,8
1973,10,30,0.4,14.5,6.9,6.9,8
1973,10,31,2.1,16.1,8.2,8.2,8
