Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2010,5,1,1.2,9.2,5.2,6.8,2
2010,5,2,.,6.2,.,.,.
2010,5,3,1.2,7.2,4.2,5.2,9
2010,5,4,-0.4,9.0,4.3,5.5,10
2010,5,5,1.5,10.2,5.8,7.1,9
2010,5,6,2.2,6.4,4.3,4.7,9
2010,5,7,-0.1,12.0,5.9,6.1,8
2010,5,8,4.1,10.9,7.5,6.8,2
2010,5,9,.,14.4,.,.,.
2010,5,10,8.5,10.8,9.7,8.7,9
2010,5,11,2.7,11.0,6.9,8.1,9
2010,5,12,0.6,7.4,4.0,4.6,9
2010,5,13,0.9,7.1,4.0,5.2,10
2010,5,14,1.8,5.7,3.7,3.5,4
2010,5,15,3.9,7.1,5.5,.,.
2010,5,16,.,8.4,.,.,.
2010,5,17,0.9,9.8,5.4,.,.
2010,5,18,2.5,8.9,5.7,.,.
2010,5,19,0.4,5.7,3.0,.,.
2010,5,20,1.1,9.7,5.4,.,.
2010,5,21,4.5,10.1,7.3,.,.
2010,5,22,-2.1,6.3,2.1,.,.
2010,5,23,2.1,8.7,5.4,.,.
2010,5,24,2.3,8.6,5.5,.,.
2010,5,25,0.1,8.2,4.1,.,.
2010,5,26,2.4,8.0,5.2,.,.
2010,5,27,5.4,10.9,8.1,.,.
2010,5,28,6.0,9.6,7.8,.,.
2010,5,29,1.0,6.2,3.6,.,.
2010,5,30,.,9.0,.,.,.
2010,5,31,0.8,6.2,3.5,.,.
