Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1993.0,7.0,1.0,-0.6,3.2,1.3,2.2,11.0
1993.0,7.0,2.0,1.2,2.6,1.9,1.9,11.0
1993.0,7.0,3.0,-2.0,0.4,-0.8,-0.9,11.0
1993.0,7.0,4.0,-2.4,-0.6,-1.5,-2.4,11.0
1993.0,7.0,5.0,-8.0,1.6,-3.2,-3.0,11.0
1993.0,7.0,6.0,-0.8,5.0,2.1,4.2,11.0
1993.0,7.0,7.0,1.4,4.8,3.1,3.4,11.0
1993.0,7.0,8.0,-2.4,5.0,1.3,2.3,11.0
1993.0,7.0,9.0,0.5,4.2,2.3,2.7,11.0
1993.0,7.0,10.0,-2.8,5.4,1.3,2.9,11.0
1993.0,7.0,11.0,0.8,5.4,3.1,4.6,11.0
1993.0,7.0,12.0,1.0,10.2,5.6,8.0,11.0
1993.0,7.0,13.0,3.8,5.6,4.7,3.7,11.0
1993.0,7.0,14.0,0.1,9.5,4.8,7.1,11.0
1993.0,7.0,15.0,0.6,3.0,1.8,1.9,11.0
1993.0,7.0,16.0,0.6,4.6,2.6,3.7,11.0
1993.0,7.0,17.0,1.2,5.6,3.4,4.0,11.0
1993.0,7.0,18.0,0.2,2.2,1.2,1.1,11.0
1993.0,7.0,19.0,-1.8,1.4,-0.2,0.4,11.0
1993.0,7.0,20.0,-2.4,2.6,0.1,0.8,11.0
1993.0,7.0,21.0,-1.2,5.8,2.3,3.2,11.0
1993.0,7.0,22.0,2.0,4.4,3.2,3.6,11.0
1993.0,7.0,23.0,0.6,5.2,2.9,3.1,11.0
1993.0,7.0,24.0,1.8,8.6,5.2,7.1,11.0
1993.0,7.0,25.0,2.6,6.2,4.4,4.8,11.0
1993.0,7.0,26.0,-0.8,4.8,2.0,3.2,11.0
1993.0,7.0,27.0,-1.2,4.8,1.8,3.3,11.0
1993.0,7.0,28.0,-1.4,6.6,2.6,5.8,11.0
1993.0,7.0,29.0,1.8,8.4,5.1,7.7,11.0
1993.0,7.0,30.0,5.0,9.2,7.1,6.7,11.0
1993.0,7.0,31.0,1.6,13.2,7.4,9.9,11.0
