Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2010,8,1,.,1.7,.,.,.
2010,8,2,-1.1,6.0,2.4,2.9,9
2010,8,3,-0.9,8.0,3.6,6.9,9
2010,8,4,2.0,8.0,5.0,4.8,11
2010,8,5,-1.9,7.0,2.6,4.6,11
2010,8,6,-1.1,7.1,3.0,6.1,8
2010,8,7,3.2,6.9,5.1,4.5,3
2010,8,8,.,5.9,.,.,.
2010,8,9,-1.1,0.8,-0.2,0.0,9
2010,8,10,0.1,8.8,4.5,5.7,9
2010,8,11,1.2,6.8,4.0,0.1,9
2010,8,12,1.8,5.2,3.5,5.4,9
2010,8,13,4.2,8.2,6.2,7.3,8
2010,8,14,3.2,9.8,6.5,6.0,4
2010,8,15,.,10.0,.,.,.
2010,8,16,-1.8,3.8,1.0,2.3,9
2010,8,17,1.2,2.6,1.9,1.9,9
2010,8,18,0.2,3.2,1.7,2.8,9
2010,8,19,-0.1,6.6,3.2,4.4,11
2010,8,20,-0.6,8.4,3.9,7.0,8
2010,8,21,-2.4,5.9,1.8,4.1,2
2010,8,22,.,5.4,.,.,.
2010,8,23,-1.1,6.7,2.8,5.3,9
2010,8,24,-1.4,7.0,2.8,6.0,9
2010,8,25,4.3,9.0,6.7,7.5,9
2010,8,26,-0.3,6.8,3.3,5.7,9
2010,8,27,-3.7,5.2,0.7,2.3,9
2010,8,28,-0.1,3.1,1.5,1.5,6
2010,8,29,.,6.8,.,.,.
2010,8,30,1.8,2.8,2.3,1.8,9
2010,8,31,-2.0,3.5,0.8,1.1,9
