Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1976,10,1,-3.0,10.7,3.1,3.1,8
1976,10,2,9.5,12.0,6.5,6.5,8
1976,10,3,0.6,14.6,8.0,8.0,8
1976,10,4,4.0,8.3,6.8,6.8,8
1976,10,5,2.8,6.0,4.6,4.6,8
1976,10,6,0.8,5.8,3.3,3.3,8
1976,10,7,0.4,11.6,3.9,3.9,8
1976,10,8,-1.0,8.3,3.4,3.4,8
1976,10,9,-2.0,12.1,3.4,3.4,8
1976,10,10,-0.5,8.6,4.1,4.1,8
1976,10,11,1.0,11.4,6.6,6.6,8
1976,10,12,-0.8,14.1,6.5,6.5,8
1976,10,13,2.1,14.0,6.7,6.7,8
1976,10,14,4.3,11.5,7.1,7.1,8
1976,10,15,5.8,10.6,8.0,8.0,8
1976,10,16,3.3,6.5,6.0,6.0,8
1976,10,17,4.8,8.8,6.2,6.2,8
1976,10,18,1.5,10.0,5.5,5.5,8
1976,10,19,1.1,10.2,6.7,6.7,8
1976,10,20,5.0,12.4,7.6,7.6,8
1976,10,21,3.5,7.4,7.4,7.4,8
1976,10,22,0.1,14.0,5.4,5.4,8
1976,10,23,6.0,10.7,7.9,7.9,8
1976,10,24,-0.8,6.2,3.7,3.7,8
1976,10,25,1.8,7.8,5.4,5.4,8
1976,10,26,1.3,10.0,5.6,5.6,8
1976,10,27,3.9,8.3,6.2,6.2,8
1976,10,28,-1.6,8.7,4.2,4.2,8
1976,10,29,0.8,12.6,6.3,6.3,8
1976,10,30,0.7,9.4,6.7,6.7,8
1976,10,31,1.0,13.0,8.6,8.6,8
