Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1974,9,1,.,4.4,2.2,2.2,8
1974,9,2,.,3.7,2.6,2.6,8
1974,9,3,.,7.5,3.3,3.3,8
1974,9,4,.,8.2,3.4,3.4,8
1974,9,5,.,8.0,3.9,3.9,8
1974,9,6,.,.,6.8,6.8,8
1974,9,7,.,9.5,3.7,3.7,8
1974,9,8,.,9.0,4.8,4.8,8
1974,9,9,.,8.2,4.3,4.3,8
1974,9,10,.,9.2,2.6,2.6,8
1974,9,11,.,9.0,4.8,4.8,8
1974,9,12,.,7.8,3.6,3.6,8
1974,9,13,.,1.3,4.9,4.9,8
1974,9,14,.,13.0,6.2,6.2,8
1974,9,15,.,7.8,3.4,3.4,8
1974,9,16,.,8.8,2.0,2.0,8
1974,9,17,.,9.8,6.9,6.9,8
1974,9,18,.,12.0,7.8,7.8,8
1974,9,19,.,12.5,6.0,6.0,8
1974,9,20,.,8.0,1.9,1.9,8
1974,9,21,.,.,0.3,0.3,8
1974,9,22,.,8.0,4.1,4.1,8
1974,9,23,.,7.0,5.3,5.3,8
1974,9,24,.,12.4,6.6,6.6,8
1974,9,25,.,9.2,4.8,4.8,8
1974,9,26,.,9.3,4.0,4.0,8
1974,9,27,.,3.0,1.9,1.9,8
1974,9,28,.,9.8,5.1,5.1,8
1974,9,29,.,9.2,7.5,7.5,8
1974,9,30,.,15.6,9.3,9.3,8
