Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,3,1,11.4,17.9,13.9,13.9,24
2019,3,2,9.9,17.9,13.3,13.3,24
2019,3,3,8.0,16.7,12.5,12.5,24
2019,3,4,8.9,15.8,12.3,12.3,24
2019,3,5,11.0,17.1,13.4,13.4,24
2019,3,6,14.0,19.1,15.6,15.6,24
2019,3,7,11.1,17.0,13.5,13.5,24
2019,3,8,5.3,17.7,11.0,11.0,24
2019,3,9,8.6,21.3,14.6,14.6,24
2019,3,10,8.6,30.2,17.2,17.2,24
2019,3,11,11.1,19.5,14.4,14.4,24
2019,3,12,8.7,19.9,13.0,13.0,24
2019,3,13,10.6,19.0,13.7,13.7,24
2019,3,14,6.9,18.6,12.1,12.1,24
2019,3,15,8.7,22.7,14.3,14.3,24
2019,3,16,8.7,25.9,15.5,15.5,24
2019,3,17,9.4,18.9,13.7,13.7,24
2019,3,18,8.1,15.4,11.0,11.0,24
2019,3,19,4.7,15.5,9.5,9.5,24
2019,3,20,3.4,16.9,9.7,9.7,24
2019,3,21,8.8,14.1,11.6,11.6,24
2019,3,22,12.4,13.9,14.5,14.5,24
2019,3,23,11.6,18.7,14.7,14.7,24
2019,3,24,6.8,.,11.7,11.7,23
2019,3,25,.,11.7,.,14.2,11
2019,3,26,8.2,22.2,13.4,13.4,24
2019,3,27,8.0,26.1,15.2,15.2,24
2019,3,28,8.0,19.6,12.8,12.8,24
2019,3,29,10.2,14.5,11.7,11.7,24
2019,3,30,10.4,22.0,15.2,15.2,24
2019,3,31,11.3,22.6,14.3,14.3,24
