Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,10,1,5.2,11.8,7.1,7.1,24
2020,10,2,3.0,13.8,7.5,7.5,24
2020,10,3,1.6,15.6,9.1,9.1,24
2020,10,4,4.2,13.8,9.2,9.2,24
2020,10,5,4.4,12.0,8.1,8.1,24
2020,10,6,5.3,13.3,9.5,9.5,24
2020,10,7,4.6,.,.,6.7,15
2020,10,8,.,.,.,.,.
2020,10,9,.,.,.,.,.
2020,10,10,.,.,.,.,.
2020,10,11,.,.,.,.,.
2020,10,12,.,.,.,.,.
2020,10,13,.,.,.,.,.
2020,10,14,.,.,.,.,.
2020,10,15,.,.,.,.,.
2020,10,16,.,.,.,.,.
2020,10,17,.,.,.,.,.
2020,10,18,.,.,.,.,.
2020,10,19,.,.,.,.,.
2020,10,20,.,.,.,.,.
2020,10,21,.,.,.,.,.
2020,10,22,.,.,.,.,.
2020,10,23,.,.,.,.,.
2020,10,24,.,.,.,.,.
2020,10,25,.,.,.,.,.
2020,10,26,.,.,.,.,.
2020,10,27,.,.,.,.,.
2020,10,28,.,.,.,.,.
2020,10,29,.,.,.,.,.
2020,10,30,.,.,.,.,.
2020,10,31,.,.,.,.,.
