Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2008.0,3.0,1.0,8.2,22.1,15.2,16.2,14.0
2008.0,3.0,2.0,2.0,25.3,13.6,18.7,14.0
2008.0,3.0,3.0,5.0,27.5,16.3,19.4,15.0
2008.0,3.0,4.0,7.2,26.0,16.6,20.4,15.0
2008.0,3.0,5.0,8.8,21.3,15.0,18.0,15.0
2008.0,3.0,6.0,11.0,25.5,18.3,18.9,15.0
2008.0,3.0,7.0,4.3,27.8,16.0,19.3,15.0
2008.0,3.0,8.0,13.5,17.0,15.3,14.4,14.0
2008.0,3.0,9.0,5.3,19.8,12.5,15.3,14.0
2008.0,3.0,10.0,1.8,24.2,13.0,15.5,15.0
2008.0,3.0,11.0,2.5,23.8,13.1,16.4,15.0
2008.0,3.0,12.0,2.3,26.0,14.1,18.3,15.0
2008.0,3.0,13.0,10.8,25.5,18.2,18.2,15.0
2008.0,3.0,14.0,5.5,27.1,16.3,18.5,15.0
2008.0,3.0,15.0,15.0,21.0,18.0,18.0,14.0
2008.0,3.0,16.0,13.0,19.7,16.4,17.3,14.0
2008.0,3.0,17.0,9.1,22.0,15.6,17.5,15.0
2008.0,3.0,18.0,7.2,22.1,14.7,15.3,15.0
2008.0,3.0,19.0,13.0,21.0,17.0,17.1,15.0
2008.0,3.0,20.0,4.7,20.1,12.4,15.5,15.0
2008.0,3.0,21.0,10.0,19.5,14.8,16.4,14.0
2008.0,3.0,22.0,4.3,24.6,14.5,17.2,14.0
2008.0,3.0,23.0,5.5,20.2,12.9,15.8,14.0
2008.0,3.0,24.0,5.0,19.6,12.3,14.4,15.0
2008.0,3.0,25.0,12.7,21.5,17.1,17.4,15.0
2008.0,3.0,26.0,2.6,17.1,9.9,13.0,15.0
2008.0,3.0,27.0,3.2,19.0,11.1,13.4,15.0
2008.0,3.0,28.0,7.7,23.7,15.7,16.5,15.0
2008.0,3.0,29.0,3.1,24.3,13.7,16.8,14.0
2008.0,3.0,30.0,5.5,18.1,11.8,15.0,13.0
2008.0,3.0,31.0,10.8,19.8,15.3,15.8,15.0
