Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1998.0,2.0,1.0,8.7,24.4,16.5,18.5,14.0
1998.0,2.0,2.0,7.0,27.4,17.2,21.7,14.0
1998.0,2.0,3.0,9.0,27.0,18.0,20.9,14.0
1998.0,2.0,4.0,8.7,22.3,15.5,17.9,14.0
1998.0,2.0,5.0,11.2,21.4,16.3,16.8,14.0
1998.0,2.0,6.0,3.0,19.0,11.0,15.5,14.0
1998.0,2.0,7.0,8.8,21.0,14.9,16.4,14.0
1998.0,2.0,8.0,8.8,20.8,14.8,16.9,14.0
1998.0,2.0,9.0,6.7,24.4,15.5,18.0,14.0
1998.0,2.0,10.0,3.4,31.9,17.6,23.0,14.0
1998.0,2.0,11.0,6.4,34.0,20.2,25.2,14.0
1998.0,2.0,12.0,8.6,33.9,21.3,26.2,14.0
1998.0,2.0,13.0,8.3,29.6,19.0,23.2,14.0
1998.0,2.0,14.0,5.9,31.0,18.5,22.6,14.0
1998.0,2.0,15.0,12.8,29.4,21.1,23.1,14.0
1998.0,2.0,16.0,12.4,17.9,15.1,15.7,14.0
1998.0,2.0,17.0,6.9,22.9,14.9,17.6,14.0
1998.0,2.0,18.0,12.8,29.4,21.1,21.5,14.0
1998.0,2.0,19.0,13.6,28.5,21.1,24.4,14.0
1998.0,2.0,20.0,9.1,29.4,19.3,24.1,14.0
1998.0,2.0,21.0,13.4,31.1,22.3,25.6,14.0
1998.0,2.0,22.0,9.5,30.0,19.8,23.7,14.0
1998.0,2.0,23.0,15.0,21.8,18.4,18.2,14.0
1998.0,2.0,24.0,13.0,17.6,15.3,15.9,14.0
1998.0,2.0,25.0,10.4,20.6,15.5,17.1,14.0
1998.0,2.0,26.0,12.1,22.7,17.4,19.3,14.0
1998.0,2.0,27.0,8.3,23.4,15.8,18.3,14.0
1998.0,2.0,28.0,5.0,24.4,14.7,17.8,14.0
