Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,5,2 ,s/p,s/p,s/p,0.1,0.1,0.1
2018,5,3 ,s/p,s/p,s/p,1.2,1.2,1.3
2018,5,4 ,s/p,s/p,s/p,0.1,0.1,1.4
2018,5,5 ,s/p,s/p,s/p,s/p,s/p,1.4
2018,5,6 ,s/p,s/p,s/p,3.1,3.1,4.5
2018,5,7 ,1.9,0.1,s/p,0.1,2.1,6.6
2018,5,8 ,s/p,s/p,s/p,0.1,0.1,6.7
2018,5,9 ,0.1,s/p,s/p,0.1,0.2,6.9
2018,5,10 ,s/p,s/p,s/p,0.1,0.1,7.0
2018,5,11 ,s/p,s/p,s/p,s/p,s/p,7.0
2018,5,12 ,s/p,s/p,s/p,s/p,s/p,7.0
2018,5,13 ,4.3,15.5,4.3,0.8,24.9,31.9
2018,5,14 ,0.2,0.4,0.1,s/p,0.7,32.6
2018,5,15 ,s/p,s/p,s/p,s/p,s/p,32.6
2018,5,16 ,0.7,8.5,4.8,0.2,14.2,46.8
2018,5,17 ,1.2,7.6,0.1,0.1,9.0,55.8
2018,5,18 ,s/p,s/p,s/p,s/p,s/p,55.8
2018,5,19 ,s/p,s/p,s/p,s/p,s/p,55.8
2018,5,20 ,0.2,s/p,0.1,0.1,0.4,56.2
2018,5,21 ,s/p,s/p,s/p,s/p,s/p,56.2
2018,5,22 ,0.2,s/p,s/p,0.1,0.3,56.5
2018,5,23 ,s/p,s/p,s/p,s/p,s/p,56.5
2018,5,24 ,s/p,s/p,s/p,s/p,s/p,56.5
2018,5,25 ,s/p,s/p,s/p,s/p,s/p,56.5
2018,5,26 ,4.2,1.4,s/p,0.1,5.7,62.2
2018,5,27 ,s/p,s/p,1.4,6.9,8.3,70.5
2018,5,28 ,8.1,15.8,24.6,15.3,63.8,134.3
2018,5,29 ,0.4,s/p,s/p,0.1,0.5,134.8
2018,5,30 ,s/p,2.3,s/p,s/p,2.3,137.1
2018,5,31 ,0.1,s/p,s/p,s/p,0.1,137.2
