Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,1,1 ,,,,,,
2020,1,2 ,,,,,,
2020,1,3 ,,,,,,
2020,1,4 ,,,,,,
2020,1,5 ,,,,,,
2020,1,6 ,,,,,,
2020,1,7 ,,,,,,
2020,1,8 ,,,,,,
2020,1,9 ,,,,,,
2020,1,10 ,,,,,,
2020,1,11 ,,,,,,
2020,1,12 ,,,,,,
2020,1,13 ,,,,,,
2020,1,14 ,,,,,,
2020,1,15 ,,,,,,
2020,1,16 ,,,,,,
2020,1,17 ,,,,,,
2020,1,18 ,,,,,,
2020,1,19 ,,,,,,
2020,1,20 ,,,,,,
2020,1,21 ,,,,,,
2020,1,22 ,,,,,,
2020,1,23 ,,,,,,
2020,1,24 ,,,,,,
2020,1,25 ,,,s/p,0.1,0.1,0.1
2020,1,26 ,s/p,s/p,,s/p,s/p,0.1
2020,1,27 ,s/p,s/p,s/p,,s/p,0.1
2020,1,28 ,0.4,s/p,s/p,s/p,0.4,0.5
2020,1,29 ,s/p,s/p,s/p,s/p,s/p,0.5
2020,1,30 ,s/p,s/p,s/p,s/p,s/p,0.5
2020,1,31 ,s/p,s/p,s/p,0.2,0.2,0.7
