Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,,,,s/p,s/p
2022,4,2 ,,,s/p,s/p,s/p,s/p
2022,4,3 ,,,s/p,s/p,s/p,s/p
2022,4,4 ,,,s/p,s/p,s/p,s/p
2022,4,5 ,,s/p,,,s/p,s/p
2022,4,6 ,,,,,,
2022,4,7 ,,,,,,
2022,4,8 ,,,,,,
2022,4,9 ,,,,s/p,s/p,s/p
2022,4,10 ,,,,,,
2022,4,11 ,,s/p,s/p,s/p,s/p,s/p
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,13 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,14 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,16 ,s/p,s/p,,,s/p,s/p
2022,4,17 ,s/p,s/p,s/p,0.1,0.1,0.1
2022,4,18 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,4,19 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,4,20 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,4,21 ,s/p,s/p,s/p,0.1,0.1,0.2
2022,4,22 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,23 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,24 ,s/p,s/p,s/p,s/p,s/p,0.2
2022,4,25 ,s/p,0.5,s/p,s/p,0.5,0.7
2022,4,26 ,s/p,11.4,9.6,0.4,21.4,22.1
2022,4,27 ,0.2,s/p,s/p,0.1,0.3,22.4
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,22.4
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,22.4
2022,4,30 ,s/p,s/p,,,s/p,22.4
