Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,8,1,5.8,16.0,11.2,11.2,24
2020,8,2,4.8,21.4,11.6,11.6,24
2020,8,3,5.7,19.8,10.9,10.9,24
2020,8,4,7.6,24.1,15.9,16.2,10
2020,8,5,8.6,19.0,13.8,14.2,15
2020,8,6,7.6,16.9,11.9,11.9,24
2020,8,7,6.9,19.4,12.1,12.1,24
2020,8,8,8.5,25.1,14.4,14.4,24
2020,8,9,7.4,14.8,11.3,11.3,24
2020,8,10,3.9,21.2,10.4,10.4,24
2020,8,11,4.6,18.8,10.2,10.2,24
2020,8,12,1.9,15.6,7.6,7.6,24
2020,8,13,2.3,16.7,8.1,8.1,24
2020,8,14,5.5,14.8,9.3,9.3,24
2020,8,15,2.7,18.2,9.2,9.2,24
2020,8,16,3.2,18.7,9.7,9.7,24
2020,8,17,.,.,.,6.3,5
2020,8,18,2.8,9.1,6.0,5.9,22
2020,8,19,6.4,17.4,10.2,10.2,24
2020,8,20,4.7,23.9,11.9,11.9,24
2020,8,21,7.3,24.2,13.8,13.8,24
2020,8,22,5.2,16.8,10.8,10.8,24
2020,8,23,7.6,14.9,10.3,10.3,24
2020,8,24,8.8,18.2,12.5,12.5,24
2020,8,25,5.2,15.4,9.9,9.9,24
2020,8,26,5.7,15.3,8.6,9.2,23
2020,8,27,3.3,14.3,7.5,8.2,22
2020,8,28,6.7,12.7,9.2,9.2,24
2020,8,29,3.2,17.1,9.4,9.4,24
2020,8,30,3.8,18.8,10.1,10.1,24
2020,8,31,3.4,11.3,7.3,7.3,24
