Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,3 ,s/p,,,,s/p,s/p
2017,9,4 ,,,,,,
2017,9,5 ,s/p,s/p,,,s/p,s/p
2017,9,6 ,s/p,,,,s/p,s/p
2017,9,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,8 ,s/p,s/p,,s/p,s/p,s/p
2017,9,9 ,s/p,,,,s/p,s/p
2017,9,10 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,11 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,12 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,13 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,14 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,15 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,16 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,17 ,0.1,,,,0.1,0.1
2017,9,18 ,,,,,,
2017,9,19 ,,,,,,
2017,9,20 ,,,,,,
2017,9,21 ,,,,,,
2017,9,22 ,,,,,,
2017,9,23 ,,,,,,
2017,9,24 ,,,,,,
2017,9,25 ,,,,,,
2017,9,26 ,,,,,,
2017,9,27 ,,,,,,
2017,9,28 ,,,,,,
2017,9,29 ,,,,,,
2017,9,30 ,,,,,,
