Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1951,3,1,.,.,.,19.7,3
1951,3,2,.,.,.,19.6,3
1951,3,3,.,.,.,21.0,3
1951,3,4,.,.,.,22.8,3
1951,3,5,.,.,.,23.4,3
1951,3,6,.,.,.,22.7,3
1951,3,7,.,.,.,21.1,3
1951,3,8,.,.,.,21.0,3
1951,3,9,.,.,.,19.8,3
1951,3,10,.,.,.,19.6,3
1951,3,11,.,.,.,20.5,3
1951,3,12,.,.,.,21.7,3
1951,3,13,.,.,.,21.1,3
1951,3,14,.,.,.,21.8,3
1951,3,15,.,.,.,20.7,3
1951,3,16,.,.,.,19.3,3
1951,3,17,.,.,.,20.2,3
1951,3,18,.,.,.,20.7,3
1951,3,19,.,.,.,19.5,3
1951,3,20,.,.,.,19.7,3
1951,3,21,.,.,.,17.3,3
1951,3,22,.,.,.,19.3,3
1951,3,23,.,.,.,19.3,3
1951,3,24,.,.,.,20.5,3
1951,3,25,.,.,.,19.1,3
1951,3,26,.,.,.,17.9,3
1951,3,27,.,.,.,17.5,3
1951,3,28,.,.,.,18.2,3
1951,3,29,.,.,.,17.7,3
1951,3,30,.,.,.,18.3,3
1951,3,31,.,.,.,19.1,3
