Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1951,8,1,.,.,.,14.7,3
1951,8,2,.,.,.,15.4,3
1951,8,3,.,.,.,11.2,3
1951,8,4,.,.,.,16.2,3
1951,8,5,.,.,.,21.0,3
1951,8,6,.,.,.,11.2,3
1951,8,7,.,.,.,16.5,3
1951,8,8,.,.,.,15.2,3
1951,8,9,.,.,.,15.5,3
1951,8,10,.,.,.,14.4,3
1951,8,11,.,.,.,15.0,3
1951,8,12,.,.,.,14.9,3
1951,8,13,.,.,.,12.9,3
1951,8,14,.,.,.,14.9,3
1951,8,15,.,.,.,13.9,3
1951,8,16,.,.,.,13.8,3
1951,8,17,.,.,.,15.7,3
1951,8,18,.,.,.,12.7,3
1951,8,19,.,.,.,13.6,3
1951,8,20,.,.,.,15.0,3
1951,8,21,.,.,.,18.5,3
1951,8,22,.,.,.,15.6,3
1951,8,23,.,.,.,15.7,3
1951,8,24,.,.,.,12.8,3
1951,8,25,.,.,.,12.8,3
1951,8,26,.,.,.,11.1,3
1951,8,27,.,.,.,11.7,3
1951,8,28,.,.,.,14.2,3
1951,8,29,.,.,.,13.9,3
1951,8,30,.,.,.,15.4,3
1951,8,31,.,.,.,17.0,3
