Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1957,10,1,7.8,24.8,16.3,17.0,7
1957,10,2,8.0,25.2,16.6,17.0,7
1957,10,3,6.4,23.8,15.1,15.9,7
1957,10,4,4.0,25.2,14.6,16.2,7
1957,10,5,7.5,21.8,14.6,15.8,7
1957,10,6,9.2,22.6,15.9,15.9,7
1957,10,7,9.0,25.2,17.1,16.7,7
1957,10,8,8.0,23.4,15.7,15.1,7
1957,10,9,6.0,28.2,17.1,19.3,7
1957,10,10,6.8,30.2,18.5,20.8,7
1957,10,11,5.5,24.2,14.9,16.1,7
1957,10,12,7.5,25.8,16.6,18.0,7
1957,10,13,6.0,24.4,15.2,17.1,7
1957,10,14,4.8,28.8,16.8,16.9,7
1957,10,15,8.9,29.2,19.1,20.0,7
1957,10,16,4.6,24.2,14.4,15.0,7
1957,10,17,.,21.4,.,15.8,7
1957,10,18,3.2,21.2,12.2,13.7,7
1957,10,19,2.5,23.2,12.9,14.1,7
1957,10,20,2.5,26.8,14.6,16.6,7
1957,10,21,2.0,23.8,12.9,15.0,7
1957,10,22,5.2,23.6,14.4,15.6,7
1957,10,23,9.0,19.4,14.2,14.4,7
1957,10,24,9.5,23.8,16.6,15.4,7
1957,10,25,5.0,27.0,16.0,16.9,7
1957,10,26,4.0,27.8,15.9,17.8,7
1957,10,27,5.0,27.0,16.0,16.8,7
1957,10,28,7.5,25.0,16.3,16.4,7
1957,10,29,6.8,21.8,14.3,15.1,7
1957,10,30,9.5,25.2,17.4,18.0,7
1957,10,31,5.0,26.4,15.7,16.9,7
