Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1955.0,3.0,1.0,12.0,27.0,19.5,22.6,5.0
1955.0,3.0,2.0,9.2,27.0,18.1,22.6,5.0
1955.0,3.0,3.0,8.0,28.8,18.4,22.3,5.0
1955.0,3.0,4.0,12.4,27.2,19.8,21.6,5.0
1955.0,3.0,5.0,7.6,28.0,17.8,21.6,5.0
1955.0,3.0,6.0,8.8,27.2,18.0,21.4,5.0
1955.0,3.0,7.0,8.6,26.0,17.3,20.6,5.0
1955.0,3.0,8.0,12.4,27.0,19.7,21.4,5.0
1955.0,3.0,9.0,13.0,26.0,19.5,21.1,5.0
1955.0,3.0,10.0,12.4,26.0,19.2,21.0,5.0
1955.0,3.0,11.0,10.6,26.0,18.3,20.4,5.0
1955.0,3.0,12.0,12.2,27.0,19.6,21.3,5.0
1955.0,3.0,13.0,8.0,27.0,17.5,20.6,5.0
1955.0,3.0,14.0,12.6,27.4,20.0,21.8,5.0
1955.0,3.0,15.0,8.0,27.8,17.9,22.2,5.0
1955.0,3.0,16.0,12.0,29.0,20.5,21.8,5.0
1955.0,3.0,17.0,10.4,25.4,17.9,20.8,5.0
1955.0,3.0,18.0,13.5,26.4,19.9,21.8,5.0
1955.0,3.0,19.0,9.4,29.2,19.3,22.7,5.0
1955.0,3.0,20.0,8.6,29.2,18.9,22.6,5.0
1955.0,3.0,21.0,9.0,26.0,17.5,19.6,5.0
1955.0,3.0,22.0,7.6,26.4,17.0,18.7,5.0
1955.0,3.0,23.0,8.0,25.6,16.8,19.9,5.0
1955.0,3.0,24.0,11.0,26.4,18.7,19.7,5.0
1955.0,3.0,25.0,8.0,24.2,16.1,18.8,5.0
1955.0,3.0,26.0,10.0,24.2,17.1,19.3,5.0
1955.0,3.0,27.0,7.2,25.2,16.2,19.6,5.0
1955.0,3.0,28.0,7.0,26.0,16.5,19.2,5.0
1955.0,3.0,29.0,6.4,25.0,15.7,19.0,5.0
1955.0,3.0,30.0,10.0,23.4,16.7,18.0,5.0
1955.0,3.0,31.0,13.4,26.0,19.7,21.0,5.0
