Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2004.0,10.0,1.0,11.0,23.8,17.4,18.8,13.0
2004.0,10.0,2.0,6.8,25.1,16.0,18.7,13.0
2004.0,10.0,3.0,8.4,23.4,15.9,18.2,13.0
2004.0,10.0,4.0,12.0,21.5,16.8,16.9,13.0
2004.0,10.0,5.0,12.0,23.2,17.6,18.2,13.0
2004.0,10.0,6.0,10.0,23.0,16.5,17.7,13.0
2004.0,10.0,7.0,10.4,19.5,14.9,16.1,13.0
2004.0,10.0,8.0,7.5,26.0,16.8,20.3,13.0
2004.0,10.0,9.0,7.4,25.0,16.2,18.9,13.0
2004.0,10.0,10.0,8.0,24.6,16.3,18.4,13.0
2004.0,10.0,11.0,8.2,21.9,15.0,17.0,13.0
2004.0,10.0,12.0,6.8,23.1,15.0,18.7,13.0
2004.0,10.0,13.0,6.4,24.2,15.3,18.7,13.0
2004.0,10.0,14.0,6.6,20.4,13.5,16.3,13.0
2004.0,10.0,15.0,9.4,22.8,16.1,17.5,13.0
2004.0,10.0,16.0,7.4,26.8,17.1,20.4,13.0
2004.0,10.0,17.0,4.8,25.7,15.3,18.3,13.0
2004.0,10.0,18.0,6.0,25.4,15.7,19.6,13.0
2004.0,10.0,19.0,6.5,23.6,15.1,18.5,13.0
2004.0,10.0,20.0,11.2,23.0,17.1,17.8,13.0
2004.0,10.0,21.0,12.2,24.6,18.4,18.2,13.0
2004.0,10.0,22.0,11.4,23.4,17.4,18.4,13.0
2004.0,10.0,23.0,7.4,26.2,16.8,19.6,13.0
2004.0,10.0,24.0,6.7,24.4,15.5,18.0,13.0
2004.0,10.0,25.0,7.0,25.0,16.0,19.3,13.0
2004.0,10.0,26.0,9.0,24.2,16.6,18.8,13.0
2004.0,10.0,27.0,7.0,26.6,16.8,20.7,13.0
2004.0,10.0,28.0,6.5,25.0,15.8,18.8,13.0
2004.0,10.0,29.0,9.0,25.0,17.0,19.0,13.0
2004.0,10.0,30.0,9.0,25.0,17.0,18.9,13.0
2004.0,10.0,31.0,8.6,25.4,17.0,18.7,14.0
