Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1993,11,1,5.9,25.4,15.6,18.8,15
1993,11,2,6.4,22.8,14.6,17.3,15
1993,11,3,10.8,25.2,18.0,18.5,15
1993,11,4,13.0,21.6,17.3,16.5,15
1993,11,5,6.8,25.6,16.2,18.6,15
1993,11,6,7.6,25.4,16.5,19.2,15
1993,11,7,9.0,24.5,16.8,18.1,15
1993,11,8,8.9,26.9,17.9,19.4,15
1993,11,9,9.2,27.6,18.4,19.4,15
1993,11,10,10.8,26.0,18.4,19.2,15
1993,11,11,11.4,26.2,18.8,19.2,15
1993,11,12,12.0,25.6,18.8,18.3,15
1993,11,13,11.2,23.8,17.5,17.8,15
1993,11,14,12.6,23.6,18.1,17.5,15
1993,11,15,9.9,22.6,16.3,17.0,15
1993,11,16,6.8,24.8,15.8,18.1,15
1993,11,17,7.0,26.2,16.6,20.3,15
1993,11,18,6.8,23.6,15.2,17.8,15
1993,11,19,7.8,25.2,16.5,17.4,15
1993,11,20,9.2,26.4,17.8,18.2,15
1993,11,21,10.0,27.6,18.8,19.8,15
1993,11,22,10.6,26.4,18.5,19.3,15
1993,11,23,13.2,24.6,18.9,18.3,15
1993,11,24,11.8,21.2,16.5,16.9,15
1993,11,25,13.8,25.8,19.8,19.6,15
1993,11,26,12.6,24.8,18.7,19.1,15
1993,11,27,11.4,25.8,18.6,18.9,15
1993,11,28,14.0,25.2,19.6,18.6,15
1993,11,29,12.6,22.4,17.5,18.1,15
1993,11,30,9.1,26.6,17.9,20.1,15
