Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,7,1 ,,,,,59.2,59.2
2013,7,2 ,,,,,2.7,61.9
2013,7,3 ,,,,,s/p,61.9
2013,7,4 ,,,,,s/p,61.9
2013,7,5 ,,,,,s/p,61.9
2013,7,6 ,,,,,s/p,61.9
2013,7,7 ,,,,,s/p,61.9
2013,7,8 ,,,,,18.4,80.3
2013,7,9 ,,,,,3.2,83.5
2013,7,10 ,,,,,s/p,83.5
2013,7,11 ,,,,,8.0,91.5
2013,7,12 ,,,,,s/p,91.5
2013,7,13 ,,,,,9.0,100.5
2013,7,14 ,,,,,s/p,100.5
2013,7,15 ,,,,,9.2,109.7
2013,7,16 ,,,,,2.0,111.7
2013,7,17 ,,,,,s/p,111.7
2013,7,18 ,,,,,s/p,111.7
2013,7,19 ,,,,,s/p,111.7
2013,7,20 ,,,,,s/p,111.7
2013,7,21 ,,,,,s/p,111.7
2013,7,22 ,,,,,s/p,111.7
2013,7,23 ,,,,,s/p,111.7
2013,7,24 ,,,,,s/p,111.7
2013,7,25 ,,,,,19.8,131.5
2013,7,26 ,,,,,s/p,131.5
2013,7,27 ,,,,,s/p,131.5
2013,7,28 ,,,,,s/p,131.5
2013,7,29 ,,,,,s/p,131.5
2013,7,30 ,,,,,s/p,131.5
2013,7,31 ,,,,,s/p,131.5
