Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,7,1 ,,,,,s/p,s/p
2017,7,2 ,,,,,s/p,s/p
2017,7,3 ,,,,,17.1,17.1
2017,7,4 ,,,,,s/p,17.1
2017,7,5 ,,,,,8.4,25.5
2017,7,6 ,,,,,1.1,26.6
2017,7,7 ,,,,,0.4,27.0
2017,7,8 ,,,,,5.2,32.2
2017,7,9 ,,,,,s/p,32.2
2017,7,10 ,,,,,s/p,32.2
2017,7,11 ,,,,,s/p,32.2
2017,7,12 ,,,,,16.7,48.9
2017,7,13 ,,,,,12.3,61.2
2017,7,14 ,,,,,35.3,96.5
2017,7,15 ,,,,,s/p,96.5
2017,7,16 ,,,,,s/p,96.5
2017,7,17 ,,,,,s/p,96.5
2017,7,18 ,,,,,s/p,96.5
2017,7,19 ,,,,,4.4,100.9
2017,7,20 ,,,,,1.3,102.2
2017,7,21 ,,,,,s/p,102.2
2017,7,22 ,,,,,14.6,116.8
2017,7,23 ,,,,,7.9,124.7
2017,7,24 ,,,,,1.0,125.7
2017,7,25 ,,,,,s/p,125.7
2017,7,26 ,,,,,s/p,125.7
2017,7,27 ,,,,,19.5,145.2
2017,7,28 ,,,,,s/p,145.2
2017,7,29 ,,,,,s/p,145.2
2017,7,30 ,,,,,s/p,145.2
2017,7,31 ,,,,,s/p,145.2
