Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,7,1,1.7,18.8,9.5,9.5,24
2021,7,2,2.1,20.1,9.6,9.6,24
2021,7,3,2.4,20.5,10.5,10.5,24
2021,7,4,2.1,19.1,9.1,9.5,23
2021,7,5,3.2,18.8,9.2,10.0,22
2021,7,6,4.1,18.8,9.7,10.3,23
2021,7,7,4.9,19.2,10.9,11.4,23
2021,7,8,4.5,19.1,11.8,10.1,20
2021,7,9,4.7,18.8,10.5,11.0,23
2021,7,10,3.5,9.5,10.6,11.2,23
2021,7,11,4.5,20.9,12.7,12.2,18
2021,7,12,5.8,18.4,11.0,11.5,21
2021,7,13,4.2,19.3,10.4,10.8,22
2021,7,14,6.2,18.7,11.3,11.9,22
2021,7,15,5.1,17.5,10.4,10.7,23
2021,7,16,4.0,17.4,10.2,10.3,22
2021,7,17,3.9,18.1,10.1,10.5,23
2021,7,18,3.3,19.2,11.3,11.2,21
2021,7,19,5.7,20.0,11.6,12.1,23
2021,7,20,5.9,19.5,11.6,12.0,23
2021,7,21,6.2,19.7,12.1,12.2,23
2021,7,22,4.8,21.0,12.3,12.6,23
2021,7,23,6.9,20.1,12.3,12.7,22
2021,7,24,4.9,18.7,11.0,11.4,23
2021,7,25,8.2,16.6,12.4,11.5,21
2021,7,26,6.2,17.2,10.5,10.7,23
2021,7,27,2.8,15.8,8.2,8.6,23
2021,7,28,3.1,15.3,8.1,8.5,23
2021,7,29,4.5,17.4,9.6,10.0,23
2021,7,30,3.8,16.1,9.2,9.5,23
2021,7,31,3.3,15.9,9.3,9.6,23
