Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,12.0,1.0,12.1,28.5,19.5,19.2,22.0
2020.0,12.0,2.0,10.2,26.2,17.4,17.5,23.0
2020.0,12.0,3.0,8.8,25.3,17.1,17.1,23.0
2020.0,12.0,4.0,10.2,32.4,19.4,19.9,23.0
2020.0,12.0,5.0,14.8,31.4,22.3,22.2,23.0
2020.0,12.0,6.0,7.4,33.5,20.0,20.2,23.0
2020.0,12.0,7.0,10.2,26.4,16.9,16.8,23.0
2020.0,12.0,8.0,6.9,27.9,15.8,16.6,23.0
2020.0,12.0,9.0,12.1,30.8,21.4,18.2,18.0
2020.0,12.0,10.0,9.7,20.8,15.5,15.7,22.0
2020.0,12.0,11.0,5.7,24.0,14.8,15.2,22.0
2020.0,12.0,12.0,10.8,19.1,14.6,14.5,23.0
2020.0,12.0,13.0,9.1,26.5,16.5,16.9,23.0
2020.0,12.0,14.0,10.6,23.5,17.8,17.4,23.0
2020.0,12.0,15.0,8.9,27.0,16.8,17.3,23.0
2020.0,12.0,16.0,10.5,31.3,19.6,20.1,23.0
2020.0,12.0,17.0,13.2,31.0,21.1,20.8,23.0
2020.0,12.0,18.0,9.8,20.2,14.7,14.6,23.0
2020.0,12.0,19.0,11.1,23.2,15.5,16.0,23.0
2020.0,12.0,20.0,10.6,27.4,17.6,18.1,23.0
2020.0,12.0,21.0,12.2,32.4,21.3,21.6,23.0
2020.0,12.0,22.0,14.5,31.3,22.3,22.5,23.0
2020.0,12.0,23.0,13.0,30.5,21.5,21.5,23.0
2020.0,12.0,24.0,12.6,31.5,21.4,21.5,23.0
2020.0,12.0,25.0,14.2,32.9,22.7,23.0,23.0
2020.0,12.0,26.0,14.9,33.7,23.3,23.7,23.0
2020.0,12.0,27.0,13.5,31.4,21.5,21.5,24.0
2020.0,12.0,28.0,14.7,30.6,21.0,21.3,23.0
2020.0,12.0,29.0,13.1,24.4,18.4,18.6,23.0
2020.0,12.0,30.0,10.7,25.1,16.9,17.4,23.0
2020.0,12.0,31.0,12.3,30.1,20.0,20.3,23.0
