Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,4,1,5.4,28.0,15.6,14.8,21
2022,4,2,8.8,15.9,16.3,15.0,18
2022,4,3,.,.,.,19.4,7
2022,4,4,4.5,13.7,9.1,14.1,18
2022,4,5,3.7,27.7,15.7,15.4,19
2022,4,6,7.1,28.1,15.7,16.0,22
2022,4,7,8.3,17.6,13.0,17.0,20
2022,4,8,10.3,27.0,18.7,16.6,18
2022,4,9,7.4,24.2,14.8,14.4,23
2022,4,10,7.5,21.1,13.8,13.8,24
2022,4,11,4.0,21.2,11.7,11.3,22
2022,4,12,6.7,22.3,13.3,13.2,22
2022,4,13,5.3,15.9,10.6,13.7,3
2022,4,14,2.6,27.5,15.0,13.4,22
2022,4,15,8.4,14.3,12.2,12.2,22
2022,4,16,10.4,12.8,13.5,13.5,23
2022,4,17,2.9,25.2,14.1,11.4,21
2022,4,18,4.7,19.7,11.6,10.1,21
2022,4,19,8.5,21.6,15.1,12.6,19
2022,4,20,7.6,20.2,13.9,12.8,20
2022,4,21,5.6,12.9,9.8,9.2,21
2022,4,22,11.4,16.1,13.8,12.2,22
2022,4,23,10.1,15.2,12.5,12.5,23
2022,4,24,11.3,17.9,14.6,13.7,16
2022,4,25,10.7,16.5,12.4,12.3,23
2022,4,26,12.0,13.5,12.4,12.4,21
2022,4,27,5.8,13.1,9.5,7.6,3
2022,4,28,5.7,16.4,10.0,9.8,21
2022,4,29,2.6,18.9,8.8,9.6,21
2022,4,30,3.5,19.0,10.3,10.3,24
