Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,3,1 ,0.0,s/p,,2.2,2.2,2.2
2017,3,2 ,1.2,s/p,,s/p,1.2,3.4
2017,3,3 ,s/p,s/p,,s/p,s/p,3.4
2017,3,4 ,s/p,s/p,,0.8,0.8,4.2
2017,3,5 ,s/p,0.0,,s/p,0.0,4.2
2017,3,6 ,s/p,s/p,,s/p,s/p,4.2
2017,3,7 ,s/p,s/p,,1.8,1.8,6.0
2017,3,8 ,1.0,7.6,,25.4,34.0,40.0
2017,3,9 ,2.2,s/p,,0.8,3.0,43.0
2017,3,10 ,0.2,16.2,,13.2,29.6,72.6
2017,3,11 ,s/p,s/p,,s/p,s/p,72.6
2017,3,12 ,s/p,s/p,,s/p,s/p,72.6
2017,3,13 ,s/p,s/p,,s/p,s/p,72.6
2017,3,14 ,s/p,s/p,,s/p,s/p,72.6
2017,3,15 ,s/p,s/p,,s/p,s/p,72.6
2017,3,16 ,s/p,s/p,,s/p,s/p,72.6
2017,3,17 ,s/p,s/p,,s/p,s/p,72.6
2017,3,18 ,s/p,s/p,,s/p,s/p,72.6
2017,3,19 ,s/p,s/p,,s/p,s/p,72.6
2017,3,20 ,s/p,s/p,,s/p,s/p,72.6
2017,3,21 ,s/p,s/p,,s/p,s/p,72.6
2017,3,22 ,s/p,s/p,,s/p,s/p,72.6
2017,3,23 ,s/p,s/p,,s/p,s/p,72.6
2017,3,24 ,s/p,s/p,,s/p,s/p,72.6
2017,3,25 ,s/p,s/p,,0.8,0.8,73.4
2017,3,26 ,4.2,s/p,,1.2,5.4,78.8
2017,3,27 ,0.2,s/p,,s/p,0.2,79.0
2017,3,28 ,s/p,s/p,,0.6,0.6,79.6
2017,3,29 ,3.2,s/p,,s/p,3.2,82.8
2017,3,30 ,s/p,0.6,,0.4,1.0,83.8
2017,3,31 ,s/p,s/p,,s/p,s/p,83.8
