Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,5,1 ,7.0,0.2,,s/p,7.2,7.2
2015,5,2 ,s/p,s/p,,s/p,s/p,7.2
2015,5,3 ,s/p,s/p,,0.0,0.0,7.2
2015,5,4 ,0.0,s/p,,4.8,4.8,12.0
2015,5,5 ,2.8,s/p,,s/p,2.8,14.8
2015,5,6 ,s/p,s/p,,s/p,s/p,14.8
2015,5,7 ,s/p,s/p,,s/p,s/p,14.8
2015,5,8 ,s/p,0.8,,2.2,3.0,17.8
2015,5,9 ,2.2,1.6,,0.4,4.2,22.0
2015,5,10 ,0.4,s/p,,1.6,2.0,24.0
2015,5,11 ,s/p,s/p,,16.0,16.0,40.0
2015,5,12 ,0.8,s/p,,5.0,5.8,45.8
2015,5,13 ,0.4,s/p,,0.0,0.4,46.2
2015,5,14 ,1.2,2.2,,s/p,3.4,49.6
2015,5,15 ,0.2,9.6,,27.6,37.4,87.0
2015,5,16 ,38.0,41.4,,13.6,93.0,180.0
2015,5,17 ,0.4,s/p,,s/p,0.4,180.4
2015,5,18 ,s/p,0.6,,3.4,4.0,184.4
2015,5,19 ,6.8,13.8,,23.0,43.6,228.0
2015,5,20 ,4.6,7.4,,16.6,28.6,256.6
2015,5,21 ,5.4,1.0,,18.4,24.8,281.4
2015,5,22 ,11.0,6.0,,2.0,19.0,300.4
2015,5,23 ,0.2,s/p,,s/p,0.2,300.6
2015,5,24 ,s/p,s/p,,s/p,s/p,300.6
2015,5,25 ,s/p,s/p,,s/p,s/p,300.6
2015,5,26 ,s/p,s/p,,1.4,1.4,302.0
2015,5,27 ,1.6,1.0,,0.6,3.2,305.2
2015,5,28 ,4.6,5.0,,12.8,22.4,327.6
2015,5,29 ,7.0,1.0,,s/p,8.0,335.6
2015,5,30 ,3.4,2.8,,14.8,21.0,356.6
2015,5,31 ,1.0,s/p,,14.2,15.2,371.8
