Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,5,1 ,7.0,4.3,8.9,4.4,24.6,24.6
2019,5,2 ,s/p,s/p,s/p,s/p,s/p,24.6
2019,5,3 ,s/p,6.3,12.0,4.1,22.4,47.0
2019,5,4 ,11.8,5.8,4.0,0.1,21.7,68.7
2019,5,5 ,s/p,s/p,s/p,0.3,0.3,69.0
2019,5,6 ,0.2,s/p,s/p,s/p,0.2,69.2
2019,5,7 ,s/p,s/p,s/p,s/p,s/p,69.2
2019,5,8 ,s/p,s/p,s/p,s/p,s/p,69.2
2019,5,9 ,0.1,0.1,s/p,s/p,0.2,69.4
2019,5,10 ,s/p,s/p,0.6,0.4,1.0,70.4
2019,5,11 ,s/p,s/p,0.1,0.1,0.2,70.6
2019,5,12 ,6.9,s/p,s/p,s/p,6.9,77.5
2019,5,13 ,0.1,s/p,s/p,s/p,0.1,77.6
2019,5,14 ,s/p,s/p,s/p,0.1,0.1,77.7
2019,5,15 ,0.1,s/p,s/p,s/p,0.1,77.8
2019,5,16 ,s/p,3.1,1.6,2.7,7.4,85.2
2019,5,17 ,2.8,0.3,0.4,0.3,3.8,89.0
2019,5,18 ,s/p,0.2,3.9,0.1,4.2,93.2
2019,5,19 ,0.7,4.8,s/p,s/p,5.5,98.7
2019,5,20 ,s/p,s/p,s/p,s/p,s/p,98.7
2019,5,21 ,s/p,s/p,s/p,s/p,s/p,98.7
2019,5,22 ,s/p,s/p,s/p,s/p,s/p,98.7
2019,5,23 ,s/p,s/p,s/p,s/p,s/p,98.7
2019,5,24 ,s/p,s/p,2.8,3.2,6.0,104.7
2019,5,25 ,s/p,s/p,0.3,0.1,0.4,105.1
2019,5,26 ,s/p,s/p,s/p,s/p,s/p,105.1
2019,5,27 ,s/p,2.0,2.3,0.1,4.4,109.5
2019,5,28 ,0.1,s/p,s/p,0.1,0.2,109.7
2019,5,29 ,1.2,2.8,1.1,6.1,11.2,120.9
2019,5,30 ,7.4,9.7,0.9,s/p,18.0,138.9
2019,5,31 ,1.5,3.8,0.4,9.6,15.3,154.2
