Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,11,1 ,s/p,s/p,s/p,,s/p,s/p
2020,11,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,3 ,s/p,0.5,1.7,s/p,2.2,2.2
2020,11,4 ,0.7,0.9,0.6,1.2,3.4,5.6
2020,11,5 ,s/p,s/p,s/p,s/p,s/p,5.6
2020,11,6 ,s/p,s/p,s/p,s/p,s/p,5.6
2020,11,7 ,s/p,s/p,,s/p,s/p,5.6
2020,11,8 ,s/p,s/p,s/p,s/p,s/p,5.6
2020,11,9 ,s/p,s/p,s/p,s/p,s/p,5.6
2020,11,10 ,s/p,s/p,s/p,s/p,s/p,5.6
2020,11,11 ,s/p,s/p,s/p,s/p,s/p,5.6
2020,11,12 ,s/p,s/p,s/p,0.6,0.6,6.2
2020,11,13 ,1.7,3.4,s/p,s/p,5.1,11.3
2020,11,14 ,0.2,s/p,s/p,s/p,0.2,11.5
2020,11,15 ,s/p,s/p,s/p,s/p,s/p,11.5
2020,11,16 ,s/p,s/p,s/p,s/p,s/p,11.5
2020,11,17 ,s/p,s/p,s/p,s/p,s/p,11.5
2020,11,18 ,s/p,s/p,s/p,s/p,s/p,11.5
2020,11,19 ,s/p,s/p,s/p,0.3,0.3,11.8
2020,11,20 ,s/p,s/p,s/p,s/p,s/p,11.8
2020,11,21 ,0.4,s/p,s/p,s/p,0.4,12.2
2020,11,22 ,s/p,s/p,s/p,s/p,s/p,12.2
2020,11,23 ,s/p,s/p,4.8,0.2,5.0,17.2
2020,11,24 ,4.2,0.7,1.0,2.3,8.2,25.4
2020,11,25 ,s/p,s/p,s/p,s/p,s/p,25.4
2020,11,26 ,s/p,s/p,s/p,s/p,s/p,25.4
2020,11,27 ,s/p,0.1,1.3,0.2,1.6,27.0
2020,11,28 ,8.7,2.9,s/p,0.1,11.7,38.7
2020,11,29 ,s/p,s/p,s/p,s/p,s/p,38.7
2020,11,30 ,s/p,s/p,s/p,s/p,s/p,38.7
